Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
LOC_Os01g01760	3	1	14	3	0.214285714286	4	0	10	0	0.0	24	0	65	3	0.0461538461538	31	1	89	6	0.0674157303371
LOC_Os01g01780	26	0	87	1	0.0114942528736	19	0	70	0	0.0	19	0	72	0	0.0	64	0	229	1	0.00436681222707
LOC_Os01g01790	8	0	43	0	0.0	15	0	77	2	0.025974025974	45	0	253	1	0.00395256916996	68	0	373	3	0.00804289544236
LOC_Os01g01800	19	0	64	0	0.0	2	0	3	0	0.0	29	0	69	0	0.0	50	0	136	0	0.0
LOC_Os01g01810	14	0	22	20	0.909090909091	8	0	11	5	0.454545454545	12	0	13	1	0.0769230769231	34	0	46	26	0.565217391304
LOC_Os01g01830	12	11	71	70	0.985915492958	10	5	58	26	0.448275862069	58	11	282	41	0.145390070922	80	27	411	137	0.333333333333
LOC_Os01g01840	10	0	21	0	0.0	15	0	49	1	0.0204081632653	32	0	160	0	0.0	57	0	230	1	0.00434782608696
LOC_Os01g01870	8	0	36	0	0.0	10	0	55	0	0.0	45	0	172	1	0.00581395348837	63	0	263	1	0.00380228136882
LOC_Os01g01880	5	0	47	0	0.0	0	0	0	0	nan	16	0	37	0	0.0	21	0	84	0	0.0
LOC_Os01g01890	18	0	49	1	0.0204081632653	20	0	60	0	0.0	44	0	127	0	0.0	82	0	236	1	0.00423728813559
LOC_Os01g01920	10	0	83	1	0.0120481927711	0	0	0	0	nan	13	0	59	0	0.0	23	0	142	1	0.00704225352113
LOC_Os01g01925	0	0	0	0	nan	0	0	0	0	nan	4	1	23	5	0.217391304348	4	1	23	5	0.217391304348
LOC_Os01g01930	1	0	3	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0
LOC_Os01g01940	4	0	72	0	0.0	6	0	100	0	0.0	15	0	229	0	0.0	25	0	401	0	0.0
LOC_Os01g01950	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
LOC_Os01g01960	6	0	31	0	0.0	14	0	56	0	0.0	44	0	166	2	0.0120481927711	64	0	253	2	0.00790513833992
LOC_Os01g01970	6	2	44	11	0.25	20	0	135	1	0.00740740740741	44	0	299	3	0.0100334448161	70	2	478	15	0.0313807531381
LOC_Os01g01980	9	0	46	0	0.0	6	0	32	0	0.0	25	0	89	1	0.0112359550562	40	0	167	1	0.0059880239521
LOC_Os01g02000	4	0	25	0	0.0	6	0	44	0	0.0	16	0	98	0	0.0	26	0	167	0	0.0
LOC_Os01g02010	4	0	20	0	0.0	23	0	72	0	0.0	46	0	154	2	0.012987012987	73	0	246	2	0.00813008130081
LOC_Os01g02020	28	0	74	1	0.0135135135135	15	0	40	0	0.0	26	0	76	0	0.0	69	0	190	1	0.00526315789474
LOC_Os01g02040	10	4	64	25	0.390625	16	0	111	1	0.00900900900901	45	0	280	0	0.0	71	4	455	26	0.0571428571429
LOC_Os01g02050	35	0	61	0	0.0	22	0	45	0	0.0	39	0	53	0	0.0	96	0	159	0	0.0
LOC_Os01g02060	21	0	63	0	0.0	15	0	45	0	0.0	61	0	213	0	0.0	97	0	321	0	0.0
LOC_Os01g02070	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os01g02080	6	0	26	0	0.0	19	0	129	1	0.0077519379845	47	0	266	1	0.00375939849624	72	0	421	2	0.00475059382423
LOC_Os01g02090	24	0	88	0	0.0	8	0	34	0	0.0	26	0	72	1	0.0138888888889	58	0	194	1	0.00515463917526
LOC_Os01g02100	4	0	15	0	0.0	12	0	52	1	0.0192307692308	47	0	203	1	0.00492610837438	63	0	270	2	0.00740740740741
LOC_Os01g02110	6	0	26	0	0.0	18	0	98	0	0.0	47	0	237	2	0.0084388185654	71	0	361	2	0.00554016620499
LOC_Os01g02120	25	0	100	1	0.01	21	0	90	0	0.0	31	0	118	2	0.0169491525424	77	0	308	3	0.00974025974026
LOC_Os01g02130	20	0	113	2	0.0176991150442	20	0	113	0	0.0	27	0	163	4	0.0245398773006	67	0	389	6	0.0154241645244
LOC_Os01g02139	6	0	19	0	0.0	0	0	0	0	nan	19	0	54	0	0.0	25	0	73	0	0.0
LOC_Os01g02150	2	0	12	0	0.0	3	0	18	1	0.0555555555556	47	0	168	0	0.0	52	0	198	1	0.00505050505051
LOC_Os01g02160	13	0	54	0	0.0	4	0	20	0	0.0	12	0	34	0	0.0	29	0	108	0	0.0
LOC_Os01g02170	12	10	63	58	0.920634920635	24	0	129	1	0.0077519379845	44	0	195	2	0.0102564102564	80	10	387	61	0.157622739018
LOC_Os01g02180	11	8	55	35	0.636363636364	12	0	70	0	0.0	36	0	191	1	0.00523560209424	59	8	316	36	0.113924050633
LOC_Os01g02190	37	0	70	0	0.0	23	0	44	0	0.0	35	0	67	0	0.0	95	0	181	0	0.0
LOC_Os01g02200	12	8	65	45	0.692307692308	9	0	48	0	0.0	52	1	258	4	0.015503875969	73	9	371	49	0.132075471698
LOC_Os01g02250	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os01g02270	2	0	2	2	1.0	5	0	5	0	0.0	13	0	13	0	0.0	20	0	20	2	0.1
LOC_Os01g02290	6	0	24	1	0.0416666666667	11	0	47	0	0.0	46	0	188	1	0.00531914893617	63	0	259	2	0.00772200772201
LOC_Os01g02300	0	0	0	0	nan	6	0	27	0	0.0	13	0	70	1	0.0142857142857	19	0	97	1	0.0103092783505
LOC_Os01g02320	4	0	17	0	0.0	23	0	88	2	0.0227272727273	45	0	164	0	0.0	72	0	269	2	0.00743494423792
LOC_Os01g02334	0	0	0	0	nan	16	0	71	0	0.0	47	0	194	0	0.0	63	0	265	0	0.0
LOC_Os01g02350	4	0	16	0	0.0	19	0	75	0	0.0	49	0	191	0	0.0	72	0	282	0	0.0
LOC_Os01g02360	2	0	4	0	0.0	12	0	42	1	0.0238095238095	41	0	83	0	0.0	55	0	129	1	0.0077519379845
LOC_Os01g02370	2	2	8	8	1.0	12	4	40	15	0.375	55	0	172	3	0.0174418604651	69	6	220	26	0.118181818182
LOC_Os01g02390	2	0	2	0	0.0	7	0	12	0	0.0	33	0	72	0	0.0	42	0	86	0	0.0
LOC_Os01g02400	4	3	17	6	0.352941176471	11	0	41	0	0.0	28	0	82	0	0.0	43	3	140	6	0.0428571428571
LOC_Os01g02410	4	2	8	8	1.0	8	4	24	19	0.791666666667	46	0	115	3	0.0260869565217	58	6	147	30	0.204081632653
LOC_Os01g02430	9	0	39	1	0.025641025641	14	0	59	0	0.0	30	0	106	1	0.00943396226415	53	0	204	2	0.00980392156863
LOC_Os01g02470	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os01g02490	0	0	0	0	nan	12	0	86	1	0.0116279069767	32	1	314	4	0.0127388535032	44	1	400	5	0.0125
LOC_Os01g02550	7	6	45	44	0.977777777778	6	6	45	43	0.955555555556	51	3	320	10	0.03125	64	15	410	97	0.236585365854
LOC_Os01g02560	2	0	11	0	0.0	0	0	0	0	nan	6	0	24	0	0.0	8	0	35	0	0.0
LOC_Os01g02570	12	8	50	38	0.76	9	0	41	2	0.0487804878049	52	0	215	0	0.0	73	8	306	40	0.130718954248
LOC_Os01g02580	10	2	40	10	0.25	9	0	36	2	0.0555555555556	56	0	231	2	0.00865800865801	75	2	307	14	0.0456026058632
LOC_Os01g02590	4	0	22	0	0.0	18	0	102	0	0.0	34	0	205	0	0.0	56	0	329	0	0.0
LOC_Os01g02600	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os01g02610	32	15	147	140	0.952380952381	23	8	109	51	0.467889908257	30	2	122	19	0.155737704918	85	25	378	210	0.555555555556
LOC_Os01g02680	3	0	6	6	1.0	6	2	15	15	1.0	21	0	43	3	0.0697674418605	30	2	64	24	0.375
LOC_Os01g02690	0	0	0	0	nan	0	0	0	0	nan	1	0	9	0	0.0	1	0	9	0	0.0
LOC_Os01g02700	9	0	20	0	0.0	12	0	29	0	0.0	33	0	58	1	0.0172413793103	54	0	107	1	0.00934579439252
LOC_Os01g02710	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os01g02720	16	0	57	1	0.0175438596491	19	0	78	0	0.0	40	0	185	1	0.00540540540541	75	0	320	2	0.00625
LOC_Os01g02730	6	0	19	0	0.0	20	0	62	0	0.0	45	0	122	0	0.0	71	0	203	0	0.0
LOC_Os01g02760	3	1	5	5	1.0	7	5	22	18	0.818181818182	11	0	30	1	0.0333333333333	21	6	57	24	0.421052631579
LOC_Os01g02770	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os01g02780	9	0	21	0	0.0	9	0	21	0	0.0	42	0	87	0	0.0	60	0	129	0	0.0
LOC_Os01g02790	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
LOC_Os01g02800	6	6	31	25	0.806451612903	15	14	64	49	0.765625	47	0	186	3	0.0161290322581	68	20	281	77	0.274021352313
LOC_Os01g02830	3	1	7	4	0.571428571429	4	0	16	1	0.0625	6	0	22	0	0.0	13	1	45	5	0.111111111111
LOC_Os01g02840	0	0	0	0	nan	0	0	0	0	nan	1	0	9	0	0.0	1	0	9	0	0.0
LOC_Os01g02850	2	0	10	0	0.0	7	0	40	0	0.0	39	0	162	1	0.00617283950617	48	0	212	1	0.00471698113208
LOC_Os01g02860	16	0	27	0	0.0	18	0	33	0	0.0	53	0	106	0	0.0	87	0	166	0	0.0
LOC_Os01g02870	0	0	0	0	nan	6	0	25	1	0.04	37	0	160	0	0.0	43	0	185	1	0.00540540540541
LOC_Os01g02880	24	0	62	3	0.0483870967742	8	0	22	1	0.0454545454545	10	0	23	0	0.0	42	0	107	4	0.0373831775701
LOC_Os01g02884	2	2	16	16	1.0	1	0	9	0	0.0	7	0	52	0	0.0	10	2	77	16	0.207792207792
LOC_Os01g02890	0	0	0	0	nan	10	0	104	0	0.0	38	0	406	1	0.00246305418719	48	0	510	1	0.00196078431373
LOC_Os01g02900	16	0	56	0	0.0	14	0	62	0	0.0	43	0	153	1	0.00653594771242	73	0	271	1	0.00369003690037
LOC_Os01g02910	13	0	52	0	0.0	14	0	64	1	0.015625	39	0	160	2	0.0125	66	0	276	3	0.0108695652174
LOC_Os01g02920	38	0	106	0	0.0	18	0	54	0	0.0	47	0	137	0	0.0	103	0	297	0	0.0
LOC_Os01g02930	36	0	87	0	0.0	12	0	21	0	0.0	33	0	90	0	0.0	81	0	198	0	0.0
LOC_Os01g02940	14	0	25	0	0.0	9	0	19	0	0.0	52	0	88	1	0.0113636363636	75	0	132	1	0.00757575757576
LOC_Os01g02950	2	0	10	0	0.0	12	0	93	0	0.0	42	0	303	1	0.003300330033	56	0	406	1	0.00246305418719
LOC_Os01g02960	6	0	17	0	0.0	7	0	22	0	0.0	33	0	105	1	0.00952380952381	46	0	144	1	0.00694444444444
LOC_Os01g02980	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os01g02990	18	17	83	78	0.939759036145	12	8	62	31	0.5	38	2	177	12	0.0677966101695	68	27	322	121	0.375776397516
LOC_Os01g03010	26	14	78	38	0.487179487179	14	0	42	1	0.0238095238095	23	0	81	0	0.0	63	14	201	39	0.194029850746
LOC_Os01g03020	6	0	29	0	0.0	11	0	52	0	0.0	47	0	239	1	0.00418410041841	64	0	320	1	0.003125
LOC_Os01g03030	0	0	0	0	nan	10	0	65	1	0.0153846153846	47	0	315	2	0.00634920634921	57	0	380	3	0.00789473684211
LOC_Os01g03040	10	3	37	14	0.378378378378	12	0	41	0	0.0	58	0	190	1	0.00526315789474	80	3	268	15	0.0559701492537
LOC_Os01g03050	22	0	55	0	0.0	10	0	25	0	0.0	46	0	134	0	0.0	78	0	214	0	0.0
LOC_Os01g03060	12	2	56	8	0.142857142857	9	0	44	0	0.0	50	0	259	2	0.00772200772201	71	2	359	10	0.0278551532033
LOC_Os01g03070	18	0	32	0	0.0	21	0	52	0	0.0	52	0	130	0	0.0	91	0	214	0	0.0
LOC_Os01g03080	0	0	0	0	nan	5	0	30	0	0.0	33	0	142	0	0.0	38	0	172	0	0.0
LOC_Os01g03090	38	0	143	0	0.0	7	0	24	0	0.0	26	0	74	0	0.0	71	0	241	0	0.0
LOC_Os01g03100	10	0	72	0	0.0	24	0	194	0	0.0	35	0	315	2	0.00634920634921	69	0	581	2	0.00344234079174
LOC_Os01g03110	6	4	21	21	1.0	21	0	84	0	0.0	61	0	237	3	0.0126582278481	88	4	342	24	0.0701754385965
LOC_Os01g03130	22	0	36	1	0.0277777777778	12	0	24	0	0.0	39	0	115	0	0.0	73	0	175	1	0.00571428571429
LOC_Os01g03144	2	0	10	0	0.0	20	0	88	0	0.0	39	0	192	4	0.0208333333333	61	0	290	4	0.0137931034483
LOC_Os01g03160	24	0	70	1	0.0142857142857	10	0	21	0	0.0	31	0	64	1	0.015625	65	0	155	2	0.0129032258065
LOC_Os01g03170	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os01g03190	18	0	112	0	0.0	17	0	98	2	0.0204081632653	44	0	197	0	0.0	79	0	407	2	0.004914004914
LOC_Os01g03210	1	0	2	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0
LOC_Os01g03250	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os01g03260	30	1	41	39	0.951219512195	17	1	24	14	0.583333333333	23	0	26	0	0.0	70	2	91	53	0.582417582418
LOC_Os01g03270	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
LOC_Os01g03290	36	0	113	0	0.0	25	0	74	0	0.0	33	0	107	0	0.0	94	0	294	0	0.0
LOC_Os01g03300	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os01g03310	13	0	26	0	0.0	8	0	13	1	0.0769230769231	21	0	38	1	0.0263157894737	42	0	77	2	0.025974025974
LOC_Os01g03320	42	0	113	1	0.00884955752212	19	0	49	0	0.0	40	0	108	2	0.0185185185185	101	0	270	3	0.0111111111111
LOC_Os01g03330	31	0	52	0	0.0	24	0	47	0	0.0	36	0	64	1	0.015625	91	0	163	1	0.00613496932515
LOC_Os01g03340	32	0	74	0	0.0	23	0	49	1	0.0204081632653	41	0	75	0	0.0	96	0	198	1	0.00505050505051
LOC_Os01g03350	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os01g03360	32	0	67	0	0.0	16	0	33	0	0.0	36	0	67	0	0.0	84	0	167	0	0.0
LOC_Os01g03370	18	17	110	108	0.981818181818	12	7	64	27	0.421875	46	0	314	1	0.0031847133758	76	24	488	136	0.27868852459
LOC_Os01g03380	28	0	61	0	0.0	15	0	40	0	0.0	31	0	79	0	0.0	74	0	180	0	0.0
LOC_Os01g03390	29	0	94	2	0.0212765957447	20	0	62	0	0.0	44	0	146	0	0.0	93	0	302	2	0.00662251655629
LOC_Os01g03400	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
LOC_Os01g03420	1	0	5	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0
LOC_Os01g03429	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os01g03480	6	0	29	0	0.0	12	0	59	0	0.0	46	0	231	0	0.0	64	0	319	0	0.0
LOC_Os01g03490	2	0	6	0	0.0	11	1	67	2	0.0298507462687	65	0	134	1	0.00746268656716	78	1	207	3	0.0144927536232
LOC_Os01g03500	6	4	40	32	0.8	7	0	52	0	0.0	46	0	262	3	0.0114503816794	59	4	354	35	0.0988700564972
LOC_Os01g03510	5	0	12	0	0.0	4	0	8	0	0.0	36	0	97	0	0.0	45	0	117	0	0.0
LOC_Os01g03520	6	6	54	53	0.981481481481	12	0	104	0	0.0	32	0	284	3	0.0105633802817	50	6	442	56	0.126696832579
LOC_Os01g03530	0	0	0	0	nan	6	0	30	0	0.0	47	0	279	1	0.00358422939068	53	0	309	1	0.00323624595469
LOC_Os01g03549	0	0	0	0	nan	10	0	48	0	0.0	50	0	261	1	0.00383141762452	60	0	309	1	0.00323624595469
LOC_Os01g03570	11	0	36	0	0.0	11	0	28	0	0.0	50	0	166	1	0.00602409638554	72	0	230	1	0.00434782608696
LOC_Os01g03620	4	0	14	0	0.0	20	0	78	0	0.0	36	0	141	0	0.0	60	0	233	0	0.0
LOC_Os01g03630	8	0	40	0	0.0	10	0	49	1	0.0204081632653	42	0	222	2	0.00900900900901	60	0	311	3	0.0096463022508
LOC_Os01g03640	20	5	87	20	0.229885057471	17	0	93	0	0.0	36	0	200	5	0.025	73	5	380	25	0.0657894736842
LOC_Os01g03650	14	5	87	21	0.241379310345	4	0	12	0	0.0	48	0	316	2	0.00632911392405	66	5	415	23	0.055421686747
LOC_Os01g03660	26	0	59	0	0.0	16	0	35	0	0.0	36	0	79	1	0.0126582278481	78	0	173	1	0.00578034682081
LOC_Os01g03670	4	0	24	0	0.0	1	0	3	0	0.0	17	0	50	1	0.02	22	0	77	1	0.012987012987
LOC_Os01g03680	2	0	7	0	0.0	2	0	6	0	0.0	12	0	28	1	0.0357142857143	16	0	41	1	0.0243902439024
LOC_Os01g03690	20	0	59	0	0.0	12	0	32	0	0.0	35	0	80	0	0.0	67	0	171	0	0.0
LOC_Os01g03710	10	0	31	0	0.0	5	0	9	0	0.0	27	0	45	0	0.0	42	0	85	0	0.0
LOC_Os01g03720	38	0	117	1	0.00854700854701	19	0	43	0	0.0	40	0	117	0	0.0	97	0	277	1	0.00361010830325
LOC_Os01g03730	6	0	12	0	0.0	7	0	14	1	0.0714285714286	8	0	17	0	0.0	21	0	43	1	0.0232558139535
LOC_Os01g03740	32	0	132	1	0.00757575757576	45	0	204	2	0.00980392156863	86	0	326	3	0.00920245398773	163	0	662	6	0.00906344410876
LOC_Os01g03750	14	9	53	36	0.679245283019	19	0	71	0	0.0	44	0	157	0	0.0	77	9	281	36	0.128113879004
LOC_Os01g03760	16	0	65	0	0.0	27	0	102	0	0.0	48	0	208	1	0.00480769230769	91	0	375	1	0.00266666666667
LOC_Os01g03770	6	6	41	41	1.0	11	9	84	74	0.880952380952	42	8	353	37	0.104815864023	59	23	478	152	0.317991631799
LOC_Os01g03810	22	0	70	1	0.0142857142857	18	0	69	0	0.0	47	0	190	2	0.0105263157895	87	0	329	3	0.00911854103343
LOC_Os01g03820	24	0	78	1	0.0128205128205	39	0	181	2	0.0110497237569	88	0	376	3	0.00797872340426	151	0	635	6	0.00944881889764
LOC_Os01g03870	16	0	40	0	0.0	25	0	65	0	0.0	45	0	121	1	0.00826446280992	86	0	226	1	0.00442477876106
LOC_Os01g03890	10	0	46	0	0.0	3	0	14	0	0.0	8	0	34	0	0.0	21	0	94	0	0.0
LOC_Os01g03900	36	0	56	0	0.0	20	0	41	0	0.0	24	0	75	0	0.0	80	0	172	0	0.0
LOC_Os01g03914	38	2	93	12	0.129032258065	15	0	36	6	0.166666666667	47	1	125	16	0.128	100	3	254	34	0.133858267717
LOC_Os01g03930	14	14	98	84	0.857142857143	12	10	84	58	0.690476190476	35	4	257	18	0.0700389105058	61	28	439	160	0.364464692483
LOC_Os01g03940	22	0	27	0	0.0	7	0	9	0	0.0	5	0	6	0	0.0	34	0	42	0	0.0
LOC_Os01g03950	2	0	10	0	0.0	16	0	36	0	0.0	56	0	156	1	0.00641025641026	74	0	202	1	0.0049504950495
LOC_Os01g03960	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os01g03970	22	22	106	103	0.971698113208	14	12	60	40	0.666666666667	59	7	286	34	0.118881118881	95	41	452	177	0.391592920354
LOC_Os01g03980	22	0	43	0	0.0	11	0	18	0	0.0	46	0	83	0	0.0	79	0	144	0	0.0
LOC_Os01g03989	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os01g04000	11	10	79	74	0.936708860759	8	6	62	49	0.790322580645	51	15	334	60	0.179640718563	70	31	475	183	0.385263157895
LOC_Os01g04005	23	0	85	0	0.0	10	0	41	0	0.0	21	0	91	0	0.0	54	0	217	0	0.0
LOC_Os01g04010	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os01g04020	14	0	41	0	0.0	8	0	20	0	0.0	37	0	113	0	0.0	59	0	174	0	0.0
LOC_Os01g04030	7	0	15	0	0.0	2	0	4	0	0.0	14	0	19	0	0.0	23	0	38	0	0.0
LOC_Os01g04040	19	0	71	1	0.0140845070423	15	0	48	0	0.0	43	0	133	0	0.0	77	0	252	1	0.00396825396825
LOC_Os01g04050	18	0	48	0	0.0	16	0	39	0	0.0	44	0	122	1	0.00819672131148	78	0	209	1	0.00478468899522
LOC_Os01g04080	12	0	35	0	0.0	19	0	55	1	0.0181818181818	51	0	152	2	0.0131578947368	82	0	242	3	0.0123966942149
LOC_Os01g04090	5	0	27	0	0.0	22	0	97	0	0.0	27	0	118	0	0.0	54	0	242	0	0.0
LOC_Os01g04100	41	0	105	2	0.0190476190476	15	0	43	0	0.0	22	0	59	1	0.0169491525424	78	0	207	3	0.0144927536232
LOC_Os01g04110	6	2	16	16	1.0	16	0	53	0	0.0	49	0	107	0	0.0	71	2	176	16	0.0909090909091
LOC_Os01g04120	25	0	64	0	0.0	22	0	61	0	0.0	42	0	101	1	0.00990099009901	89	0	226	1	0.00442477876106
LOC_Os01g04130	1	1	5	5	1.0	8	0	49	0	0.0	42	0	281	2	0.00711743772242	51	1	335	7	0.0208955223881
LOC_Os01g04140	19	9	46	45	0.978260869565	5	2	13	6	0.461538461538	26	2	60	5	0.0833333333333	50	13	119	56	0.470588235294
LOC_Os01g04160	11	0	46	0	0.0	2	0	6	1	0.166666666667	21	0	80	0	0.0	34	0	132	1	0.00757575757576
LOC_Os01g04170	18	0	82	0	0.0	11	0	28	0	0.0	9	0	26	0	0.0	38	0	136	0	0.0
LOC_Os01g04190	16	0	99	0	0.0	11	0	66	0	0.0	42	0	272	2	0.00735294117647	69	0	437	2	0.0045766590389
LOC_Os01g04200	11	0	34	0	0.0	13	0	43	0	0.0	17	0	70	0	0.0	41	0	147	0	0.0
LOC_Os01g04210	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os01g04230	7	0	9	0	0.0	1	0	1	0	0.0	13	0	19	0	0.0	21	0	29	0	0.0
LOC_Os01g04250	7	0	10	1	0.1	12	0	19	0	0.0	54	0	85	0	0.0	73	0	114	1	0.00877192982456
LOC_Os01g04260	7	0	27	0	0.0	5	0	19	0	0.0	10	0	16	0	0.0	22	0	62	0	0.0
