Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
675737023	4	0	39	0	0.0	4	0	31	0	0.0	37	0	158	0	0.0	45	0	228	0	0.0
675737025	4	0	7	0	0.0	3	0	4	0	0.0	58	0	135	1	0.00740740740741	65	0	146	1	0.00684931506849
675737027	12	1	39	10	0.25641025641	12	0	78	0	0.0	37	0	224	0	0.0	61	1	341	10	0.0293255131965
675737029	24	0	160	1	0.00625	10	0	59	0	0.0	36	0	179	0	0.0	70	0	398	1	0.00251256281407
675737031	0	0	0	0	nan	4	0	31	0	0.0	32	0	203	1	0.00492610837438	36	0	234	1	0.0042735042735
675737033	16	0	157	0	0.0	5	0	57	0	0.0	44	0	418	1	0.00239234449761	65	0	632	1	0.00158227848101
675737035	18	0	60	0	0.0	13	0	46	0	0.0	37	0	116	0	0.0	68	0	222	0	0.0
675737043	9	5	89	72	0.808988764045	11	0	103	0	0.0	31	0	318	1	0.00314465408805	51	5	510	73	0.143137254902
675737037	9	5	89	72	0.808988764045	11	0	103	0	0.0	31	0	318	1	0.00314465408805	51	5	510	73	0.143137254902
675737039	9	5	89	72	0.808988764045	11	0	103	0	0.0	31	0	318	1	0.00314465408805	51	5	510	73	0.143137254902
675737041	9	5	89	72	0.808988764045	11	0	103	0	0.0	31	0	318	1	0.00314465408805	51	5	510	73	0.143137254902
675737045	6	0	51	0	0.0	11	0	98	0	0.0	36	0	284	2	0.00704225352113	53	0	433	2	0.00461893764434
675737047	14	0	211	0	0.0	6	0	85	0	0.0	26	0	344	5	0.0145348837209	46	0	640	5	0.0078125
675737049	9	0	79	0	0.0	8	0	67	1	0.0149253731343	51	0	416	2	0.00480769230769	68	0	562	3	0.00533807829181
675737051	14	0	104	1	0.00961538461538	6	0	45	0	0.0	44	0	266	2	0.00751879699248	64	0	415	3	0.00722891566265
675737053	3	0	12	0	0.0	10	0	54	0	0.0	24	0	82	0	0.0	37	0	148	0	0.0
675737055	2	0	39	0	0.0	5	0	61	1	0.016393442623	33	0	388	1	0.00257731958763	40	0	488	2	0.00409836065574
675737057	2	0	39	0	0.0	5	0	61	1	0.016393442623	33	0	388	1	0.00257731958763	40	0	488	2	0.00409836065574
675737059	10	0	66	1	0.0151515151515	6	0	47	0	0.0	54	0	224	0	0.0	70	0	337	1	0.00296735905045
675737061	13	0	103	0	0.0	14	0	110	2	0.0181818181818	33	0	262	0	0.0	60	0	475	2	0.00421052631579
675737063	8	7	86	82	0.953488372093	25	0	209	1	0.00478468899522	34	0	277	1	0.00361010830325	67	7	572	84	0.146853146853
675737065	22	0	211	1	0.00473933649289	4	0	44	0	0.0	33	0	391	0	0.0	59	0	646	1	0.0015479876161
675737067	10	0	134	0	0.0	6	0	101	1	0.00990099009901	37	1	568	5	0.00880281690141	53	1	803	6	0.00747198007472
675737069	2	0	38	0	0.0	8	0	95	1	0.0105263157895	39	0	375	1	0.00266666666667	49	0	508	2	0.00393700787402
675737071	6	0	108	1	0.00925925925926	4	0	56	0	0.0	29	0	248	3	0.0120967741935	39	0	412	4	0.00970873786408
675737073	2	0	8	0	0.0	3	0	18	0	0.0	29	0	111	0	0.0	34	0	137	0	0.0
675737075	6	0	21	0	0.0	6	0	38	0	0.0	38	0	142	0	0.0	50	0	201	0	0.0
675737077	2	0	7	0	0.0	7	0	23	0	0.0	48	0	158	0	0.0	57	0	188	0	0.0
675737079	0	0	0	0	nan	5	0	124	0	0.0	22	0	258	2	0.0077519379845	27	0	382	2	0.00523560209424
675737081	4	0	24	0	0.0	12	0	51	0	0.0	36	0	205	1	0.00487804878049	52	0	280	1	0.00357142857143
675737083	4	0	24	0	0.0	12	0	51	0	0.0	36	0	205	1	0.00487804878049	52	0	280	1	0.00357142857143
675737085	8	1	77	5	0.0649350649351	9	0	62	0	0.0	38	0	257	0	0.0	55	1	396	5	0.0126262626263
675737087	8	0	80	0	0.0	4	0	53	1	0.0188679245283	28	0	219	1	0.00456621004566	40	0	352	2	0.00568181818182
675737089	8	0	167	0	0.0	6	0	124	1	0.00806451612903	37	0	631	9	0.0142630744849	51	0	922	10	0.0108459869848
675737091	6	0	45	0	0.0	7	0	94	0	0.0	40	0	232	0	0.0	53	0	371	0	0.0
675737093	0	0	0	0	nan	6	0	65	0	0.0	54	0	473	6	0.0126849894292	60	0	538	6	0.0111524163569
675737095	5	2	48	21	0.4375	11	0	98	1	0.0102040816327	22	0	135	0	0.0	38	2	281	22	0.0782918149466
675737097	14	0	165	2	0.0121212121212	12	0	158	0	0.0	33	0	324	2	0.00617283950617	59	0	647	4	0.00618238021638
675737101	20	11	180	164	0.911111111111	17	0	152	0	0.0	43	0	195	0	0.0	80	11	527	164	0.31119544592
675737099	20	11	180	164	0.911111111111	17	0	152	0	0.0	43	0	195	0	0.0	80	11	527	164	0.31119544592
675737103	12	0	193	2	0.0103626943005	5	0	72	0	0.0	41	0	525	4	0.00761904761905	58	0	790	6	0.00759493670886
675737109	4	0	61	0	0.0	11	0	156	1	0.00641025641026	39	0	518	2	0.003861003861	54	0	735	3	0.00408163265306
675737105	4	0	61	0	0.0	11	0	156	1	0.00641025641026	39	0	518	2	0.003861003861	54	0	735	3	0.00408163265306
675737107	4	0	61	0	0.0	11	0	156	1	0.00641025641026	39	0	518	2	0.003861003861	54	0	735	3	0.00408163265306
675737111	4	0	10	0	0.0	22	0	65	0	0.0	37	0	110	0	0.0	63	0	185	0	0.0
675737113	11	0	131	0	0.0	2	0	40	0	0.0	33	0	253	2	0.00790513833992	46	0	424	2	0.00471698113208
675737115	11	0	131	0	0.0	2	0	40	0	0.0	33	0	253	2	0.00790513833992	46	0	424	2	0.00471698113208
675737117	8	0	33	0	0.0	8	0	43	0	0.0	38	0	130	2	0.0153846153846	54	0	206	2	0.00970873786408
675737119	11	0	67	0	0.0	21	0	125	0	0.0	49	0	222	0	0.0	81	0	414	0	0.0
675737121	11	0	67	0	0.0	21	0	125	0	0.0	49	0	222	0	0.0	81	0	414	0	0.0
675737123	1	0	18	0	0.0	1	0	24	0	0.0	5	0	95	0	0.0	7	0	137	0	0.0
675737125	4	0	34	0	0.0	1	0	4	0	0.0	38	0	298	1	0.00335570469799	43	0	336	1	0.00297619047619
675737127	0	0	0	0	nan	0	0	0	0	nan	42	0	488	4	0.00819672131148	42	0	488	4	0.00819672131148
675737129	0	0	0	0	nan	8	0	66	1	0.0151515151515	32	0	260	0	0.0	40	0	326	1	0.00306748466258
675737131	8	0	39	1	0.025641025641	8	0	19	0	0.0	41	0	124	0	0.0	57	0	182	1	0.00549450549451
675737133	16	0	44	1	0.0227272727273	11	0	32	1	0.03125	35	0	119	0	0.0	62	0	195	2	0.0102564102564
675737135	16	0	40	0	0.0	12	0	48	0	0.0	47	0	149	1	0.00671140939597	75	0	237	1	0.0042194092827
675737137	16	0	40	0	0.0	12	0	48	0	0.0	47	0	149	1	0.00671140939597	75	0	237	1	0.0042194092827
675737139	16	0	40	0	0.0	12	0	48	0	0.0	47	0	149	1	0.00671140939597	75	0	237	1	0.0042194092827
675737141	13	0	112	1	0.00892857142857	5	0	36	0	0.0	45	0	360	0	0.0	63	0	508	1	0.00196850393701
675737143	20	0	122	2	0.016393442623	17	0	103	0	0.0	36	0	196	1	0.00510204081633	73	0	421	3	0.00712589073634
675737144	20	0	122	2	0.016393442623	17	0	103	0	0.0	36	0	196	1	0.00510204081633	73	0	421	3	0.00712589073634
675737146	10	0	35	0	0.0	8	0	14	0	0.0	46	0	115	0	0.0	64	0	164	0	0.0
675737148	8	0	107	1	0.00934579439252	3	0	33	0	0.0	34	0	300	4	0.0133333333333	45	0	440	5	0.0113636363636
675737150	19	0	97	0	0.0	15	1	75	2	0.0266666666667	31	0	161	1	0.00621118012422	65	1	333	3	0.00900900900901
675737152	6	0	53	2	0.0377358490566	7	0	50	0	0.0	45	0	183	1	0.00546448087432	58	0	286	3	0.0104895104895
675737154	4	0	8	0	0.0	2	0	10	0	0.0	27	0	110	1	0.00909090909091	33	0	128	1	0.0078125
675737156	15	0	47	0	0.0	17	0	52	0	0.0	51	0	192	1	0.00520833333333	83	0	291	1	0.00343642611684
675737160	15	0	47	0	0.0	17	0	52	0	0.0	51	0	192	1	0.00520833333333	83	0	291	1	0.00343642611684
675737162	15	0	47	0	0.0	17	0	52	0	0.0	51	0	192	1	0.00520833333333	83	0	291	1	0.00343642611684
675737158	16	0	47	0	0.0	16	0	59	1	0.0169491525424	52	0	221	2	0.00904977375566	84	0	327	3	0.00917431192661
675737164	2	0	16	0	0.0	12	0	70	0	0.0	33	0	189	0	0.0	47	0	275	0	0.0
675737166	16	0	57	0	0.0	17	0	81	2	0.0246913580247	29	0	145	2	0.0137931034483	62	0	283	4	0.0141342756184
675737167	10	0	105	0	0.0	4	0	60	0	0.0	35	0	380	1	0.00263157894737	49	0	545	1	0.00183486238532
675737169	12	7	82	53	0.646341463415	17	0	115	1	0.00869565217391	46	0	298	0	0.0	75	7	495	54	0.109090909091
675737171	10	0	95	0	0.0	5	0	41	0	0.0	48	0	187	2	0.0106951871658	63	0	323	2	0.0061919504644
675737173	3	0	21	0	0.0	10	0	39	0	0.0	36	0	188	1	0.00531914893617	49	0	248	1	0.00403225806452
675737175	6	0	43	0	0.0	3	0	23	0	0.0	15	0	88	0	0.0	24	0	154	0	0.0
675737177	2	0	3	0	0.0	5	0	26	0	0.0	23	0	141	1	0.00709219858156	30	0	170	1	0.00588235294118
675737179	2	0	3	0	0.0	3	0	22	0	0.0	24	0	159	1	0.0062893081761	29	0	184	1	0.0054347826087
675737183	8	0	52	0	0.0	8	0	39	0	0.0	41	0	268	2	0.00746268656716	57	0	359	2	0.00557103064067
675737181	2	0	12	0	0.0	11	0	56	1	0.0178571428571	54	0	216	1	0.00462962962963	67	0	284	2	0.00704225352113
675737185	8	0	52	0	0.0	8	0	39	0	0.0	41	0	268	2	0.00746268656716	57	0	359	2	0.00557103064067
675737187	4	0	75	0	0.0	3	0	41	1	0.0243902439024	41	0	770	6	0.00779220779221	48	0	886	7	0.0079006772009
675737189	4	0	38	0	0.0	11	0	101	2	0.019801980198	45	0	439	2	0.00455580865604	60	0	578	4	0.00692041522491
675737191	14	0	120	0	0.0	7	0	50	0	0.0	40	0	280	3	0.0107142857143	61	0	450	3	0.00666666666667
675737193	14	0	120	0	0.0	7	0	50	0	0.0	40	0	280	3	0.0107142857143	61	0	450	3	0.00666666666667
675737195	3	0	55	1	0.0181818181818	1	0	34	0	0.0	11	0	274	1	0.0036496350365	15	0	363	2	0.00550964187328
675737197	11	0	36	0	0.0	5	0	19	0	0.0	51	0	358	2	0.00558659217877	67	0	413	2	0.00484261501211
675737199	7	0	54	0	0.0	7	0	37	0	0.0	25	0	108	0	0.0	39	0	199	0	0.0
675737201	4	0	59	0	0.0	10	0	174	2	0.0114942528736	26	0	250	0	0.0	40	0	483	2	0.00414078674948
675737203	12	0	89	0	0.0	3	0	22	0	0.0	46	0	288	2	0.00694444444444	61	0	399	2	0.00501253132832
675737205	5	0	6	0	0.0	5	0	5	0	0.0	28	0	50	0	0.0	38	0	61	0	0.0
675737207	6	0	102	0	0.0	8	0	169	1	0.00591715976331	30	0	604	4	0.00662251655629	44	0	875	5	0.00571428571429
675737209	6	0	102	0	0.0	8	0	169	1	0.00591715976331	30	0	604	4	0.00662251655629	44	0	875	5	0.00571428571429
675737211	3	0	34	1	0.0294117647059	3	0	35	1	0.0285714285714	35	0	313	2	0.00638977635783	41	0	382	4	0.0104712041885
675737213	4	0	33	0	0.0	6	0	71	0	0.0	38	0	297	2	0.00673400673401	48	0	401	2	0.00498753117207
675737215	2	0	21	0	0.0	10	0	151	0	0.0	30	0	304	1	0.00328947368421	42	0	476	1	0.00210084033613
675737219	2	0	21	0	0.0	10	0	151	0	0.0	30	0	304	1	0.00328947368421	42	0	476	1	0.00210084033613
675737217	2	0	21	0	0.0	10	0	151	0	0.0	30	0	304	1	0.00328947368421	42	0	476	1	0.00210084033613
675737221	14	0	103	1	0.00970873786408	12	0	92	1	0.0108695652174	37	1	290	2	0.00689655172414	63	1	485	4	0.00824742268041
675737225	11	0	82	0	0.0	15	0	109	2	0.0183486238532	34	0	282	1	0.00354609929078	60	0	473	3	0.00634249471459
675737223	11	0	82	0	0.0	15	0	109	2	0.0183486238532	34	0	282	1	0.00354609929078	60	0	473	3	0.00634249471459
675737227	4	0	19	0	0.0	15	0	104	2	0.0192307692308	45	0	302	2	0.00662251655629	64	0	425	4	0.00941176470588
675737229	6	0	44	0	0.0	13	0	103	0	0.0	47	0	215	3	0.0139534883721	66	0	362	3	0.00828729281768
675737231	5	0	32	0	0.0	3	0	22	0	0.0	9	0	43	0	0.0	17	0	97	0	0.0
675737233	6	0	47	1	0.0212765957447	3	0	14	0	0.0	28	0	148	1	0.00675675675676	37	0	209	2	0.00956937799043
675737235	4	0	48	0	0.0	5	0	41	0	0.0	32	0	228	2	0.00877192982456	41	0	317	2	0.00630914826498
675737237	8	4	33	28	0.848484848485	4	0	24	0	0.0	46	0	283	0	0.0	58	4	340	28	0.0823529411765
675737239	16	0	87	1	0.0114942528736	14	0	77	1	0.012987012987	35	0	176	1	0.00568181818182	65	0	340	3	0.00882352941176
675737241	10	0	69	0	0.0	11	0	78	1	0.0128205128205	37	0	220	0	0.0	58	0	367	1	0.00272479564033
675737243	13	0	119	0	0.0	19	0	192	1	0.00520833333333	31	0	298	0	0.0	63	0	609	1	0.00164203612479
675737247	10	0	65	0	0.0	9	0	67	0	0.0	35	0	216	0	0.0	54	0	348	0	0.0
675737245	10	0	65	0	0.0	9	0	67	0	0.0	35	0	216	0	0.0	54	0	348	0	0.0
675737249	4	0	51	0	0.0	8	0	108	0	0.0	37	0	394	2	0.00507614213198	49	0	553	2	0.00361663652803
675737251	6	1	30	8	0.266666666667	16	0	83	0	0.0	40	0	176	2	0.0113636363636	62	1	289	10	0.0346020761246
675737253	12	0	168	0	0.0	4	0	31	0	0.0	21	0	331	1	0.00302114803625	37	0	530	1	0.00188679245283
675737255	8	0	74	1	0.0135135135135	4	0	34	1	0.0294117647059	48	0	276	0	0.0	60	0	384	2	0.00520833333333
675737257	8	0	96	0	0.0	8	0	104	2	0.0192307692308	30	0	211	0	0.0	46	0	411	2	0.00486618004866
675737259	9	0	36	0	0.0	17	0	64	0	0.0	39	0	186	3	0.0161290322581	65	0	286	3	0.0104895104895
675737261	6	0	42	1	0.0238095238095	7	0	67	0	0.0	35	0	265	0	0.0	48	0	374	1	0.00267379679144
675737263	6	0	42	1	0.0238095238095	7	0	67	0	0.0	35	0	265	0	0.0	48	0	374	1	0.00267379679144
675737265	4	0	34	0	0.0	7	0	54	1	0.0185185185185	44	0	305	0	0.0	55	0	393	1	0.00254452926209
675737267	4	0	34	0	0.0	7	0	54	1	0.0185185185185	44	0	305	0	0.0	55	0	393	1	0.00254452926209
675737269	6	0	39	0	0.0	14	0	78	0	0.0	37	0	261	3	0.0114942528736	57	0	378	3	0.00793650793651
675737271	2	0	9	0	0.0	1	0	4	0	0.0	18	0	122	1	0.00819672131148	21	0	135	1	0.00740740740741
675737273	2	0	9	0	0.0	1	0	4	0	0.0	18	0	122	1	0.00819672131148	21	0	135	1	0.00740740740741
675737275	12	0	80	0	0.0	7	0	38	0	0.0	38	0	232	2	0.00862068965517	57	0	350	2	0.00571428571429
675737277	16	0	132	1	0.00757575757576	19	0	127	0	0.0	38	0	314	0	0.0	73	0	573	1	0.00174520069808
675737279	16	0	132	1	0.00757575757576	19	0	127	0	0.0	38	0	314	0	0.0	73	0	573	1	0.00174520069808
675737281	16	0	77	1	0.012987012987	23	0	105	0	0.0	38	0	186	1	0.00537634408602	77	0	368	2	0.0054347826087
675737283	8	0	39	0	0.0	6	0	29	0	0.0	28	0	88	0	0.0	42	0	156	0	0.0
675737285	4	0	30	0	0.0	1	0	24	1	0.0416666666667	34	0	220	0	0.0	39	0	274	1	0.0036496350365
675737287	11	0	37	0	0.0	9	0	40	0	0.0	41	0	151	0	0.0	61	0	228	0	0.0
675737289	0	0	0	0	nan	6	0	58	0	0.0	48	0	382	2	0.00523560209424	54	0	440	2	0.00454545454545
675737291	0	0	0	0	nan	6	0	58	0	0.0	48	0	382	2	0.00523560209424	54	0	440	2	0.00454545454545
675737293	4	0	28	0	0.0	8	0	84	0	0.0	32	0	285	4	0.0140350877193	44	0	397	4	0.0100755667506
675737298	9	1	139	11	0.0791366906475	7	0	152	0	0.0	23	0	234	1	0.0042735042735	39	1	525	12	0.0228571428571
675737297	9	1	139	11	0.0791366906475	7	0	152	0	0.0	23	0	234	1	0.0042735042735	39	1	525	12	0.0228571428571
675737295	9	1	139	11	0.0791366906475	7	0	152	0	0.0	23	0	234	1	0.0042735042735	39	1	525	12	0.0228571428571
675737299	9	0	54	0	0.0	4	0	31	1	0.0322580645161	44	0	293	4	0.0136518771331	57	0	378	5	0.0132275132275
675737301	6	0	31	0	0.0	4	0	22	0	0.0	50	0	299	0	0.0	60	0	352	0	0.0
675737303	3	0	37	0	0.0	3	0	55	0	0.0	48	0	445	2	0.00449438202247	54	0	537	2	0.00372439478585
675737305	0	0	0	0	nan	0	0	0	0	nan	38	0	247	1	0.00404858299595	38	0	247	1	0.00404858299595
675737309	4	0	30	0	0.0	9	0	65	1	0.0153846153846	47	0	242	4	0.0165289256198	60	0	337	5	0.0148367952522
675737307	9	0	56	1	0.0178571428571	7	0	73	0	0.0	37	0	231	3	0.012987012987	53	0	360	4	0.0111111111111
675737311	10	0	101	0	0.0	20	0	243	4	0.0164609053498	40	1	368	7	0.0190217391304	70	1	712	11	0.0154494382022
675737313	7	0	25	0	0.0	10	0	38	1	0.0263157894737	27	1	79	3	0.0379746835443	44	1	142	4	0.0281690140845
675737315	10	0	166	0	0.0	5	0	89	0	0.0	46	0	455	6	0.0131868131868	61	0	710	6	0.00845070422535
675737319	10	0	166	0	0.0	5	0	89	0	0.0	46	0	455	6	0.0131868131868	61	0	710	6	0.00845070422535
675737317	2	0	11	0	0.0	18	0	142	0	0.0	43	0	320	3	0.009375	63	0	473	3	0.00634249471459
675737321	20	0	66	0	0.0	11	0	38	1	0.0263157894737	45	0	146	0	0.0	76	0	250	1	0.004
675737323	3	0	38	0	0.0	9	0	113	0	0.0	40	0	438	0	0.0	52	0	589	0	0.0
675737325	2	0	23	0	0.0	11	0	116	0	0.0	35	0	305	1	0.00327868852459	48	0	444	1	0.00225225225225
675737327	2	0	23	0	0.0	11	0	116	0	0.0	35	0	305	1	0.00327868852459	48	0	444	1	0.00225225225225
675737329	4	0	29	0	0.0	18	0	122	0	0.0	40	0	279	1	0.00358422939068	62	0	430	1	0.00232558139535
675737331	16	0	87	0	0.0	11	0	62	0	0.0	38	0	220	1	0.00454545454545	65	0	369	1	0.00271002710027
675737333	7	0	40	0	0.0	8	0	44	0	0.0	38	0	168	1	0.00595238095238	53	0	252	1	0.00396825396825
675737343	0	0	0	0	nan	8	0	77	0	0.0	41	0	402	1	0.00248756218905	49	0	479	1	0.00208768267223
675737335	2	0	31	0	0.0	7	0	81	0	0.0	46	1	449	3	0.00668151447661	55	1	561	3	0.00534759358289
675737337	2	0	31	0	0.0	7	0	81	0	0.0	46	1	449	3	0.00668151447661	55	1	561	3	0.00534759358289
675737339	0	0	0	0	nan	8	0	77	0	0.0	41	0	402	1	0.00248756218905	49	0	479	1	0.00208768267223
675737341	0	0	0	0	nan	8	0	77	0	0.0	41	0	402	1	0.00248756218905	49	0	479	1	0.00208768267223
675737345	0	0	0	0	nan	3	0	6	0	0.0	38	0	85	1	0.0117647058824	41	0	91	1	0.010989010989
675737347	4	0	24	0	0.0	3	0	10	0	0.0	45	0	134	0	0.0	52	0	168	0	0.0
675737349	8	0	57	0	0.0	6	0	62	1	0.0161290322581	37	0	267	7	0.0262172284644	51	0	386	8	0.020725388601
675737351	10	0	86	0	0.0	4	0	34	0	0.0	51	0	453	4	0.00883002207506	65	0	573	4	0.00698080279232
675737353	2	0	21	0	0.0	10	0	102	0	0.0	38	0	366	4	0.0109289617486	50	0	489	4	0.0081799591002
675737355	4	0	52	0	0.0	10	0	133	1	0.00751879699248	29	0	260	0	0.0	43	0	445	1	0.00224719101124
675737357	4	0	14	0	0.0	4	0	26	0	0.0	24	0	106	0	0.0	32	0	146	0	0.0
675737359	18	0	86	0	0.0	18	0	116	1	0.00862068965517	33	0	168	0	0.0	69	0	370	1	0.0027027027027
675737361	12	0	118	2	0.0169491525424	10	0	92	1	0.0108695652174	37	0	319	0	0.0	59	0	529	3	0.00567107750473
675737363	2	0	12	0	0.0	8	0	54	0	0.0	26	0	146	0	0.0	36	0	212	0	0.0
675737365	6	0	17	0	0.0	14	0	32	0	0.0	47	0	95	2	0.0210526315789	67	0	144	2	0.0138888888889
675737367	10	0	109	0	0.0	8	0	90	0	0.0	39	0	345	1	0.00289855072464	57	0	544	1	0.00183823529412
675737369	12	0	71	1	0.0140845070423	13	0	101	0	0.0	41	0	265	1	0.00377358490566	66	0	437	2	0.0045766590389
675737371	10	8	88	54	0.613636363636	16	0	158	1	0.00632911392405	44	0	505	3	0.00594059405941	70	8	751	58	0.0772303595206
675737373	6	0	117	2	0.017094017094	2	0	36	0	0.0	24	0	362	3	0.00828729281768	32	0	515	5	0.00970873786408
675737375	6	4	72	47	0.652777777778	15	0	133	2	0.015037593985	39	0	296	1	0.00337837837838	60	4	501	50	0.0998003992016
675737377	6	4	72	47	0.652777777778	15	0	133	2	0.015037593985	39	0	296	1	0.00337837837838	60	4	501	50	0.0998003992016
675737379	6	4	72	47	0.652777777778	15	0	133	2	0.015037593985	39	0	296	1	0.00337837837838	60	4	501	50	0.0998003992016
675737381	7	0	62	0	0.0	5	0	39	1	0.025641025641	43	0	186	1	0.00537634408602	55	0	287	2	0.00696864111498
675737383	8	0	44	0	0.0	10	0	59	0	0.0	41	0	203	0	0.0	59	0	306	0	0.0
675737385	0	0	0	0	nan	9	0	43	0	0.0	23	0	37	0	0.0	32	0	80	0	0.0
675737387	8	0	69	1	0.0144927536232	7	0	60	0	0.0	41	0	273	1	0.003663003663	56	0	402	2	0.00497512437811
675737389	4	1	31	15	0.483870967742	10	0	72	0	0.0	48	0	274	2	0.00729927007299	62	1	377	17	0.0450928381963
675737391	6	0	29	0	0.0	7	0	45	0	0.0	36	0	243	0	0.0	49	0	317	0	0.0
675737393	13	0	243	1	0.00411522633745	8	0	174	1	0.00574712643678	28	0	433	4	0.00923787528868	49	0	850	6	0.00705882352941
675737395	8	1	95	2	0.0210526315789	7	0	72	0	0.0	28	0	291	1	0.00343642611684	43	1	458	3	0.00655021834061
675737397	7	0	135	0	0.0	0	0	0	0	nan	27	0	400	4	0.01	34	0	535	4	0.00747663551402
675737399	6	4	49	28	0.571428571429	14	0	156	0	0.0	38	0	282	1	0.00354609929078	58	4	487	29	0.0595482546201
675737401	11	0	107	0	0.0	14	0	122	3	0.0245901639344	33	0	202	0	0.0	58	0	431	3	0.00696055684455
675737403	11	0	107	0	0.0	14	0	122	3	0.0245901639344	33	0	202	0	0.0	58	0	431	3	0.00696055684455
675737405	19	0	133	1	0.00751879699248	15	0	113	0	0.0	29	0	237	0	0.0	63	0	483	1	0.00207039337474
675737407	19	0	133	1	0.00751879699248	15	0	113	0	0.0	29	0	237	0	0.0	63	0	483	1	0.00207039337474
675737409	19	0	133	1	0.00751879699248	15	0	113	0	0.0	29	0	237	0	0.0	63	0	483	1	0.00207039337474
675737411	11	0	112	0	0.0	4	0	46	0	0.0	29	0	241	1	0.00414937759336	44	0	399	1	0.00250626566416
675737413	16	0	318	0	0.0	3	0	67	0	0.0	32	0	522	3	0.00574712643678	51	0	907	3	0.00330760749724
675737415	4	0	33	0	0.0	7	0	38	0	0.0	52	0	364	4	0.010989010989	63	0	435	4	0.00919540229885
675737417	2	0	9	0	0.0	15	0	100	0	0.0	36	0	186	0	0.0	53	0	295	0	0.0
675737421	5	0	40	1	0.025	2	0	17	0	0.0	23	0	206	0	0.0	30	0	263	1	0.00380228136882
675737419	6	0	31	0	0.0	4	0	27	0	0.0	31	0	215	0	0.0	41	0	273	0	0.0
675737423	6	0	117	0	0.0	1	0	25	0	0.0	14	0	109	1	0.00917431192661	21	0	251	1	0.00398406374502
675737429	14	0	142	1	0.00704225352113	9	0	120	2	0.0166666666667	37	0	519	2	0.00385356454721	60	0	781	5	0.00640204865557
675737425	14	0	142	1	0.00704225352113	9	0	120	2	0.0166666666667	37	0	519	2	0.00385356454721	60	0	781	5	0.00640204865557
675737433	10	0	111	0	0.0	3	0	27	0	0.0	50	0	353	0	0.0	63	0	491	0	0.0
675737431	10	0	104	1	0.00961538461538	13	0	149	2	0.0134228187919	38	0	456	2	0.00438596491228	61	0	709	5	0.00705218617772
675737435	2	0	9	0	0.0	7	0	64	0	0.0	33	0	304	3	0.00986842105263	42	0	377	3	0.0079575596817
675737437	14	0	59	0	0.0	13	0	61	0	0.0	39	0	146	0	0.0	66	0	266	0	0.0
675737439	4	0	54	1	0.0185185185185	4	0	29	0	0.0	43	0	255	1	0.00392156862745	51	0	338	2	0.00591715976331
675737441	8	0	60	0	0.0	13	0	100	1	0.01	46	0	390	1	0.0025641025641	67	0	550	2	0.00363636363636
675737443	4	0	10	2	0.2	11	0	69	1	0.0144927536232	37	0	150	1	0.00666666666667	52	0	229	4	0.0174672489083
675737445	18	0	93	0	0.0	10	0	54	0	0.0	34	0	164	0	0.0	62	0	311	0	0.0
675737447	10	0	153	1	0.00653594771242	6	0	87	0	0.0	29	0	495	2	0.0040404040404	45	0	735	3	0.00408163265306
675737449	0	0	0	0	nan	5	0	38	0	0.0	36	0	246	0	0.0	41	0	284	0	0.0
675737451	0	0	0	0	nan	5	0	38	0	0.0	36	0	246	0	0.0	41	0	284	0	0.0
675737453	8	0	92	1	0.0108695652174	14	0	127	0	0.0	40	0	375	5	0.0133333333333	62	0	594	6	0.010101010101
675737455	8	0	92	1	0.0108695652174	14	0	127	0	0.0	40	0	375	5	0.0133333333333	62	0	594	6	0.010101010101
675737457	10	0	62	0	0.0	10	0	46	0	0.0	40	0	261	1	0.00383141762452	60	0	369	1	0.00271002710027
675737459	4	0	38	0	0.0	10	0	118	0	0.0	42	1	496	3	0.00604838709677	56	1	652	3	0.00460122699387
675737461	2	0	13	0	0.0	7	0	54	1	0.0185185185185	30	0	137	0	0.0	39	0	204	1	0.00490196078431
675737462	12	0	125	0	0.0	5	0	67	0	0.0	22	0	177	1	0.00564971751412	39	0	369	1	0.00271002710027
675737464	12	0	59	0	0.0	13	0	48	0	0.0	40	0	205	0	0.0	65	0	312	0	0.0
675737466	12	0	53	0	0.0	6	0	36	0	0.0	25	0	129	0	0.0	43	0	218	0	0.0
675737468	2	0	4	0	0.0	11	0	30	0	0.0	48	0	176	1	0.00568181818182	61	0	210	1	0.0047619047619
675737470	6	0	40	0	0.0	9	0	65	0	0.0	53	1	398	2	0.00502512562814	68	1	503	2	0.00397614314115
675737472	6	0	40	0	0.0	9	0	65	0	0.0	53	1	398	2	0.00502512562814	68	1	503	2	0.00397614314115
675737474	11	0	53	0	0.0	2	0	3	0	0.0	25	0	79	1	0.0126582278481	38	0	135	1	0.00740740740741
675737476	6	0	44	0	0.0	10	0	105	0	0.0	43	0	388	4	0.0103092783505	59	0	537	4	0.00744878957169
675737478	5	0	69	0	0.0	5	0	64	0	0.0	41	0	359	1	0.00278551532033	51	0	492	1	0.0020325203252
675737480	8	0	54	1	0.0185185185185	8	0	66	0	0.0	14	0	114	0	0.0	30	0	234	1	0.0042735042735
