Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
572339234	8	4	18	17	0.944444444444	11	0	26	0	0.0	37	0	96	0	0.0	56	4	140	17	0.121428571429
572339241	2	0	4	3	0.75	14	0	34	0	0.0	37	0	85	0	0.0	53	0	123	3	0.0243902439024
572339244	4	0	6	1	0.166666666667	6	0	10	1	0.1	30	0	68	0	0.0	40	0	84	2	0.0238095238095
572339257	4	0	8	7	0.875	5	0	11	0	0.0	13	0	28	0	0.0	22	0	47	7	0.148936170213
572339261	0	0	0	0	nan	4	0	163	0	0.0	31	0	896	4	0.00446428571429	35	0	1059	4	0.00377714825307
572339266	2	0	14	0	0.0	2	0	21	0	0.0	40	0	313	2	0.00638977635783	44	0	348	2	0.00574712643678
572339268	1	0	12	0	0.0	3	0	35	0	0.0	22	0	72	0	0.0	26	0	119	0	0.0
572339277	7	0	34	0	0.0	4	0	18	0	0.0	36	0	165	0	0.0	47	0	217	0	0.0
572339319	0	0	0	0	nan	14	0	43	0	0.0	32	0	92	0	0.0	46	0	135	0	0.0
572339324	14	2	31	11	0.354838709677	9	1	21	2	0.0952380952381	39	0	81	2	0.0246913580247	62	3	133	15	0.112781954887
572339328	0	0	0	0	nan	0	0	0	0	nan	41	0	285	0	0.0	41	0	285	0	0.0
572339335	6	0	18	0	0.0	5	0	17	0	0.0	43	0	100	0	0.0	54	0	135	0	0.0
572339347	7	0	17	0	0.0	21	0	57	0	0.0	34	0	59	0	0.0	62	0	133	0	0.0
572339350	4	0	4	0	0.0	13	0	18	0	0.0	35	0	57	1	0.0175438596491	52	0	79	1	0.0126582278481
572339355	2	0	5	0	0.0	7	0	15	0	0.0	54	0	110	0	0.0	63	0	130	0	0.0
572339356	10	0	77	1	0.012987012987	12	0	94	1	0.0106382978723	38	1	247	2	0.0080971659919	60	1	418	4	0.00956937799043
572339362	7	0	110	1	0.00909090909091	7	0	82	0	0.0	31	0	88	2	0.0227272727273	45	0	280	3	0.0107142857143
572339369	6	0	6	6	1.0	7	0	7	1	0.142857142857	37	0	42	1	0.0238095238095	50	0	55	8	0.145454545455
572339370	0	0	0	0	nan	8	0	48	0	0.0	30	0	161	1	0.00621118012422	38	0	209	1	0.00478468899522
572339380	5	0	9	7	0.777777777778	7	0	12	0	0.0	21	0	46	0	0.0	33	0	67	7	0.10447761194
572339381	4	0	33	1	0.030303030303	0	0	0	0	nan	34	0	203	0	0.0	38	0	236	1	0.00423728813559
572339393	4	3	11	11	1.0	5	0	12	0	0.0	48	0	143	2	0.013986013986	57	3	166	13	0.078313253012
572339414	4	0	24	0	0.0	7	0	39	0	0.0	4	0	24	1	0.0416666666667	15	0	87	1	0.0114942528736
572339417	1	0	2	0	0.0	13	0	32	1	0.03125	42	0	98	1	0.0102040816327	56	0	132	2	0.0151515151515
572339422	4	2	13	11	0.846153846154	4	0	15	0	0.0	42	0	117	0	0.0	50	2	145	11	0.0758620689655
572339425	8	3	18	14	0.777777777778	14	0	29	1	0.0344827586207	35	0	57	0	0.0	57	3	104	15	0.144230769231
572339438	2	0	6	0	0.0	5	0	24	0	0.0	39	0	186	1	0.00537634408602	46	0	216	1	0.00462962962963
572339446	4	0	28	2	0.0714285714286	7	0	43	1	0.0232558139535	42	1	266	8	0.0300751879699	53	1	337	11	0.0326409495549
572339450	4	0	94	0	0.0	1	0	40	0	0.0	38	0	183	1	0.00546448087432	43	0	317	1	0.00315457413249
572339464	7	0	82	1	0.0121951219512	5	0	69	0	0.0	34	0	408	3	0.00735294117647	46	0	559	4	0.00715563506261
572339497	5	0	7	4	0.571428571429	15	0	31	0	0.0	27	0	47	0	0.0	47	0	85	4	0.0470588235294
572339516	8	2	21	10	0.47619047619	17	0	43	2	0.046511627907	45	0	114	0	0.0	70	2	178	12	0.0674157303371
572339520	3	0	5	4	0.8	14	0	28	0	0.0	41	0	90	2	0.0222222222222	58	0	123	6	0.0487804878049
572339525	7	1	12	7	0.583333333333	5	0	8	0	0.0	31	0	61	0	0.0	43	1	81	7	0.0864197530864
572339571	0	0	0	0	nan	10	0	25	0	0.0	38	0	89	1	0.0112359550562	48	0	114	1	0.00877192982456
572339572	0	0	0	0	nan	9	0	14	0	0.0	30	0	41	0	0.0	39	0	55	0	0.0
572339574	0	0	0	0	nan	0	0	0	0	nan	3	0	3	0	0.0	3	0	3	0	0.0
572339577	6	0	25	0	0.0	7	0	17	0	0.0	44	0	193	1	0.00518134715026	57	0	235	1	0.00425531914894
572339600	6	0	6	0	0.0	2	0	2	0	0.0	15	0	15	0	0.0	23	0	23	0	0.0
572339602	4	0	16	0	0.0	3	0	14	0	0.0	38	0	120	1	0.00833333333333	45	0	150	1	0.00666666666667
572339604	0	0	0	0	nan	2	0	3	2	0.666666666667	20	2	35	13	0.371428571429	22	2	38	15	0.394736842105
572339612	2	0	2	0	0.0	7	0	7	1	0.142857142857	22	0	23	0	0.0	31	0	32	1	0.03125
572339613	21	0	40	1	0.025	10	0	19	0	0.0	31	0	60	1	0.0166666666667	62	0	119	2	0.0168067226891
572339614	0	0	0	0	nan	2	0	20	0	0.0	43	0	310	0	0.0	45	0	330	0	0.0
572339616	4	0	39	0	0.0	1	0	10	0	0.0	44	0	380	2	0.00526315789474	49	0	429	2	0.004662004662
572339619	0	0	0	0	nan	1	0	5	0	0.0	32	0	143	0	0.0	33	0	148	0	0.0
572339621	0	0	0	0	nan	2	0	5	0	0.0	36	0	142	2	0.0140845070423	38	0	147	2	0.0136054421769
572339629	2	1	6	2	0.333333333333	9	0	25	0	0.0	32	0	81	0	0.0	43	1	112	2	0.0178571428571
572339630	1	0	2	0	0.0	0	0	0	0	nan	20	0	38	1	0.0263157894737	21	0	40	1	0.025
572339657	2	0	5	0	0.0	14	0	38	1	0.0263157894737	36	0	102	0	0.0	52	0	145	1	0.00689655172414
572339659	4	0	4	1	0.25	5	0	5	0	0.0	34	0	34	1	0.0294117647059	43	0	43	2	0.046511627907
572339661	4	0	29	0	0.0	6	0	46	1	0.0217391304348	32	0	123	0	0.0	42	0	198	1	0.00505050505051
572339666	0	0	0	0	nan	6	0	6	0	0.0	32	0	32	0	0.0	38	0	38	0	0.0
572339667	0	0	0	0	nan	2	0	17	1	0.0588235294118	25	0	277	7	0.0252707581227	27	0	294	8	0.0272108843537
572339684	2	2	57	14	0.245614035088	0	0	0	0	nan	23	1	485	21	0.0432989690722	25	3	542	35	0.0645756457565
572339704	4	0	33	0	0.0	8	0	97	1	0.0103092783505	28	0	206	3	0.0145631067961	40	0	336	4	0.0119047619048
572339709	4	0	21	1	0.047619047619	5	0	30	1	0.0333333333333	22	0	127	0	0.0	31	0	178	2	0.0112359550562
572339723	7	2	23	8	0.347826086957	3	0	11	0	0.0	24	0	73	1	0.013698630137	34	2	107	9	0.0841121495327
572339725	6	0	7	0	0.0	5	0	5	0	0.0	35	0	37	0	0.0	46	0	49	0	0.0
572339728	8	3	20	15	0.75	11	0	24	0	0.0	39	0	93	0	0.0	58	3	137	15	0.109489051095
572339729	8	0	36	0	0.0	5	0	13	0	0.0	29	0	93	0	0.0	42	0	142	0	0.0
572339738	4	2	9	8	0.888888888889	7	0	12	0	0.0	45	0	84	4	0.047619047619	56	2	105	12	0.114285714286
572339748	10	0	32	1	0.03125	8	0	27	0	0.0	43	0	114	0	0.0	61	0	173	1	0.00578034682081
572339750	1	0	6	0	0.0	5	0	17	1	0.0588235294118	39	0	175	2	0.0114285714286	45	0	198	3	0.0151515151515
572339756	6	2	38	5	0.131578947368	3	0	18	0	0.0	15	0	79	2	0.0253164556962	24	2	135	7	0.0518518518519
572339757	3	3	11	10	0.909090909091	4	0	12	0	0.0	28	0	88	1	0.0113636363636	35	3	111	11	0.0990990990991
572339769	4	4	17	16	0.941176470588	10	0	37	1	0.027027027027	51	0	248	1	0.00403225806452	65	4	302	18	0.0596026490066
572339778	2	0	4	0	0.0	8	0	16	1	0.0625	37	0	73	0	0.0	47	0	93	1	0.010752688172
572339781	4	0	10	0	0.0	6	0	17	0	0.0	34	0	73	0	0.0	44	0	100	0	0.0
572339787	4	0	5	0	0.0	5	0	7	0	0.0	33	0	60	0	0.0	42	0	72	0	0.0
572339788	2	1	5	5	1.0	11	0	27	0	0.0	31	0	70	0	0.0	44	1	102	5	0.0490196078431
572339793	6	0	7	0	0.0	5	0	5	0	0.0	25	0	26	0	0.0	36	0	38	0	0.0
572339795	6	0	45	1	0.0222222222222	6	0	68	0	0.0	29	0	213	3	0.0140845070423	41	0	326	4	0.0122699386503
572339802	2	0	9	0	0.0	2	0	9	0	0.0	46	0	156	2	0.0128205128205	50	0	174	2	0.0114942528736
572339815	14	0	86	0	0.0	13	0	62	1	0.0161290322581	28	0	135	0	0.0	55	0	283	1	0.00353356890459
572339822	1	0	3	0	0.0	3	0	6	0	0.0	20	0	43	0	0.0	24	0	52	0	0.0
572339823	8	3	29	14	0.48275862069	3	0	9	0	0.0	30	0	87	0	0.0	41	3	125	14	0.112
572339825	7	0	8	0	0.0	5	0	7	1	0.142857142857	52	0	105	1	0.00952380952381	64	0	120	2	0.0166666666667
572339826	2	0	12	0	0.0	2	0	13	1	0.0769230769231	41	0	157	1	0.00636942675159	45	0	182	2	0.010989010989
572339828	3	0	10	0	0.0	8	0	24	0	0.0	17	0	53	0	0.0	28	0	87	0	0.0
572339829	6	5	17	17	1.0	9	0	19	1	0.0526315789474	35	0	88	4	0.0454545454545	50	5	124	22	0.177419354839
572339839	4	0	24	0	0.0	6	0	36	0	0.0	35	0	351	3	0.00854700854701	45	0	411	3	0.00729927007299
572339847	5	0	6	4	0.666666666667	18	0	20	0	0.0	38	0	44	0	0.0	61	0	70	4	0.0571428571429
572339851	2	0	6	3	0.5	22	0	52	0	0.0	42	0	102	0	0.0	66	0	160	3	0.01875
572339863	1	0	2	1	0.5	4	0	6	0	0.0	28	0	48	0	0.0	33	0	56	1	0.0178571428571
572339875	0	0	0	0	nan	8	0	44	0	0.0	42	0	214	2	0.00934579439252	50	0	258	2	0.0077519379845
572339876	2	0	16	0	0.0	5	0	34	0	0.0	48	0	315	4	0.0126984126984	55	0	365	4	0.0109589041096
572339888	8	0	9	1	0.111111111111	10	0	11	0	0.0	16	0	19	0	0.0	34	0	39	1	0.025641025641
572339894	1	0	1	0	0.0	13	0	29	0	0.0	38	0	54	1	0.0185185185185	52	0	84	1	0.0119047619048
572339903	3	2	16	15	0.9375	2	1	9	3	0.333333333333	32	0	202	5	0.0247524752475	37	3	227	23	0.101321585903
572339920	1	0	1	1	1.0	6	0	8	0	0.0	34	0	58	0	0.0	41	0	67	1	0.0149253731343
572339924	7	1	10	10	1.0	6	0	7	0	0.0	11	0	11	0	0.0	24	1	28	10	0.357142857143
572339930	0	0	0	0	nan	7	0	13	2	0.153846153846	14	0	46	0	0.0	21	0	59	2	0.0338983050847
572339935	10	7	31	28	0.903225806452	5	0	17	1	0.0588235294118	47	0	113	0	0.0	62	7	161	29	0.180124223602
572339946	8	0	11	6	0.545454545455	13	0	19	2	0.105263157895	47	0	65	0	0.0	68	0	95	8	0.0842105263158
572339947	0	0	0	0	nan	4	0	19	0	0.0	47	0	195	1	0.00512820512821	51	0	214	1	0.00467289719626
572339950	4	0	7	0	0.0	6	0	9	0	0.0	47	0	71	0	0.0	57	0	87	0	0.0
572339955	0	0	0	0	nan	1	0	37	1	0.027027027027	9	0	42	0	0.0	10	0	79	1	0.0126582278481
572339959	2	2	61	56	0.918032786885	1	0	13	1	0.0769230769231	11	0	197	0	0.0	14	2	271	57	0.210332103321
572339963	6	2	13	6	0.461538461538	17	0	39	0	0.0	31	0	68	0	0.0	54	2	120	6	0.05
572339972	0	0	0	0	nan	4	0	21	0	0.0	38	0	154	0	0.0	42	0	175	0	0.0
572339976	3	0	3	3	1.0	4	0	5	1	0.2	24	0	27	0	0.0	31	0	35	4	0.114285714286
572339982	13	0	14	0	0.0	10	0	10	0	0.0	35	0	37	0	0.0	58	0	61	0	0.0
572340011	6	3	30	29	0.966666666667	10	0	53	0	0.0	42	0	100	0	0.0	58	3	183	29	0.158469945355
572340018	6	1	12	7	0.583333333333	17	1	37	5	0.135135135135	45	0	103	2	0.0194174757282	68	2	152	14	0.0921052631579
572340024	8	0	16	1	0.0625	3	0	9	0	0.0	9	0	22	0	0.0	20	0	47	1	0.0212765957447
572340050	4	1	10	5	0.5	17	0	33	0	0.0	38	0	61	0	0.0	59	1	104	5	0.0480769230769
572340059	2	0	3	0	0.0	4	0	22	0	0.0	37	0	109	1	0.00917431192661	43	0	134	1	0.00746268656716
572340071	0	0	0	0	nan	9	0	20	1	0.05	37	0	78	0	0.0	46	0	98	1	0.0102040816327
572340078	6	6	50	35	0.7	4	0	31	0	0.0	37	0	298	1	0.00335570469799	47	6	379	36	0.0949868073879
572340084	4	0	23	0	0.0	12	0	80	1	0.0125	36	0	240	3	0.0125	52	0	343	4	0.0116618075802
572340097	8	5	20	19	0.95	25	0	58	1	0.0172413793103	43	0	104	0	0.0	76	5	182	20	0.10989010989
572340112	1	0	3	0	0.0	8	0	13	1	0.0769230769231	17	0	35	0	0.0	26	0	51	1	0.0196078431373
572340120	7	0	9	0	0.0	10	0	14	0	0.0	22	0	29	0	0.0	39	0	52	0	0.0
572340128	1	1	8	8	1.0	5	0	28	0	0.0	20	0	125	1	0.008	26	1	161	9	0.055900621118
572340133	4	0	10	3	0.3	4	0	8	0	0.0	15	0	29	0	0.0	23	0	47	3	0.063829787234
572340142	2	0	12	0	0.0	2	0	9	0	0.0	50	0	165	1	0.00606060606061	54	0	186	1	0.00537634408602
572340153	3	0	5	0	0.0	9	0	16	0	0.0	29	0	59	1	0.0169491525424	41	0	80	1	0.0125
572340155	0	0	0	0	nan	2	0	3	0	0.0	44	0	61	0	0.0	46	0	64	0	0.0
572340163	1	1	3	3	1.0	5	0	5	0	0.0	31	0	66	2	0.030303030303	37	1	74	5	0.0675675675676
572340164	0	0	0	0	nan	4	0	24	0	0.0	45	0	278	0	0.0	49	0	302	0	0.0
572340173	2	0	4	0	0.0	12	0	34	0	0.0	27	0	77	1	0.012987012987	41	0	115	1	0.00869565217391
572340176	0	0	0	0	nan	7	0	41	1	0.0243902439024	35	0	189	0	0.0	42	0	230	1	0.00434782608696
572340183	0	0	0	0	nan	8	0	12	0	0.0	49	0	65	0	0.0	57	0	77	0	0.0
572340186	4	0	6	0	0.0	14	0	15	0	0.0	43	0	60	0	0.0	61	0	81	0	0.0
572340188	1	0	7	0	0.0	11	0	56	0	0.0	42	0	165	1	0.00606060606061	54	0	228	1	0.00438596491228
572340197	4	0	23	0	0.0	6	0	44	0	0.0	41	0	182	2	0.010989010989	51	0	249	2	0.00803212851406
572340212	7	0	19	1	0.0526315789474	3	0	5	0	0.0	43	0	97	1	0.0103092783505	53	0	121	2	0.0165289256198
572340221	6	0	65	0	0.0	7	0	78	0	0.0	30	0	214	2	0.00934579439252	43	0	357	2	0.00560224089636
572340225	2	1	6	3	0.5	4	0	8	0	0.0	41	0	78	0	0.0	47	1	92	3	0.0326086956522
572340232	0	0	0	0	nan	10	0	94	0	0.0	32	0	309	2	0.00647249190939	42	0	403	2	0.00496277915633
572340251	18	0	93	0	0.0	8	0	39	0	0.0	47	0	301	1	0.00332225913621	73	0	433	1	0.00230946882217
572340266	2	1	6	5	0.833333333333	6	0	11	0	0.0	16	0	29	0	0.0	24	1	46	5	0.108695652174
572340269	10	0	37	0	0.0	5	0	18	0	0.0	34	0	126	1	0.00793650793651	49	0	181	1	0.00552486187845
572340275	2	0	2	2	1.0	16	0	16	0	0.0	55	0	55	0	0.0	73	0	73	2	0.027397260274
572340276	0	0	0	0	nan	0	0	0	0	nan	37	0	322	1	0.00310559006211	37	0	322	1	0.00310559006211
572340277	0	0	0	0	nan	2	0	6	0	0.0	39	0	98	0	0.0	41	0	104	0	0.0
572340281	0	0	0	0	nan	0	0	0	0	nan	17	0	44	1	0.0227272727273	17	0	44	1	0.0227272727273
572340285	0	0	0	0	nan	0	0	0	0	nan	41	0	238	2	0.00840336134454	41	0	238	2	0.00840336134454
572340294	4	0	8	4	0.5	15	0	29	0	0.0	40	0	72	0	0.0	59	0	109	4	0.0366972477064
572340303	0	0	0	0	nan	0	0	0	0	nan	55	0	180	1	0.00555555555556	55	0	180	1	0.00555555555556
572340305	6	0	33	0	0.0	2	0	5	0	0.0	42	0	193	4	0.020725388601	50	0	231	4	0.017316017316
572340310	0	0	0	0	nan	2	0	30	0	0.0	40	0	611	3	0.00490998363339	42	0	641	3	0.00468018720749
572340312	3	3	15	9	0.6	6	0	32	0	0.0	14	0	56	0	0.0	23	3	103	9	0.0873786407767
572340322	6	0	18	0	0.0	6	0	23	1	0.0434782608696	36	0	145	0	0.0	48	0	186	1	0.00537634408602
572340334	2	0	3	0	0.0	10	0	14	0	0.0	29	0	39	0	0.0	41	0	56	0	0.0
572340341	2	0	4	4	1.0	6	0	15	0	0.0	26	0	51	0	0.0	34	0	70	4	0.0571428571429
572340343	4	0	14	0	0.0	5	0	24	0	0.0	38	0	195	1	0.00512820512821	47	0	233	1	0.00429184549356
572340356	2	0	2	0	0.0	11	0	20	0	0.0	48	0	84	1	0.0119047619048	61	0	106	1	0.00943396226415
572340357	10	0	30	0	0.0	13	0	44	0	0.0	47	0	241	2	0.00829875518672	70	0	315	2	0.00634920634921
572340382	0	0	0	0	nan	4	0	15	0	0.0	57	0	197	3	0.0152284263959	61	0	212	3	0.0141509433962
572340385	6	1	20	4	0.2	19	0	62	0	0.0	48	0	145	1	0.00689655172414	73	1	227	5	0.0220264317181
572340394	7	1	21	3	0.142857142857	9	0	37	0	0.0	30	0	106	1	0.00943396226415	46	1	164	4	0.0243902439024
572340395	1	0	2	0	0.0	12	0	16	0	0.0	28	0	37	0	0.0	41	0	55	0	0.0
572340399	4	0	12	0	0.0	18	0	55	0	0.0	42	0	120	0	0.0	64	0	187	0	0.0
572340400	4	1	10	4	0.4	13	0	27	0	0.0	41	7	103	34	0.330097087379	58	8	140	38	0.271428571429
572340409	3	2	9	9	1.0	12	0	30	1	0.0333333333333	37	0	89	3	0.0337078651685	52	2	128	13	0.1015625
572340411	1	1	4	4	1.0	5	0	13	0	0.0	27	0	87	0	0.0	33	1	104	4	0.0384615384615
572340412	5	0	30	0	0.0	8	0	36	0	0.0	27	0	110	1	0.00909090909091	40	0	176	1	0.00568181818182
572340414	8	5	79	12	0.151898734177	10	1	72	2	0.0277777777778	26	0	219	2	0.00913242009132	44	6	370	16	0.0432432432432
572340420	7	0	20	4	0.2	13	0	43	0	0.0	39	0	111	3	0.027027027027	59	0	174	7	0.0402298850575
572340423	8	3	15	13	0.866666666667	15	0	26	0	0.0	53	0	94	0	0.0	76	3	135	13	0.0962962962963
572340432	6	3	15	15	1.0	16	0	40	0	0.0	29	0	74	1	0.0135135135135	51	3	129	16	0.124031007752
572340451	3	0	14	0	0.0	13	0	50	0	0.0	28	0	109	0	0.0	44	0	173	0	0.0
572340457	0	0	0	0	nan	2	0	16	0	0.0	55	0	227	0	0.0	57	0	243	0	0.0
572340466	2	0	4	0	0.0	12	0	33	0	0.0	38	0	116	0	0.0	52	0	153	0	0.0
572340475	11	0	115	1	0.00869565217391	5	0	59	0	0.0	37	0	660	1	0.00151515151515	53	0	834	2	0.00239808153477
572340503	6	0	22	0	0.0	12	0	38	1	0.0263157894737	39	0	120	2	0.0166666666667	57	0	180	3	0.0166666666667
572340515	5	0	8	0	0.0	13	0	26	0	0.0	41	0	79	0	0.0	59	0	113	0	0.0
572340529	1	0	4	0	0.0	8	0	29	0	0.0	20	0	55	1	0.0181818181818	29	0	88	1	0.0113636363636
572340538	5	0	27	1	0.037037037037	5	0	24	0	0.0	25	0	60	1	0.0166666666667	35	0	111	2	0.018018018018
572340550	2	1	28	21	0.75	3	0	28	1	0.0357142857143	34	3	249	11	0.0441767068273	39	4	305	33	0.108196721311
572340555	4	1	7	7	1.0	6	0	9	0	0.0	16	0	21	0	0.0	26	1	37	7	0.189189189189
572340570	0	0	0	0	nan	4	2	34	11	0.323529411765	29	10	252	44	0.174603174603	33	12	286	55	0.192307692308
572340585	3	3	12	12	1.0	7	0	28	0	0.0	20	0	79	0	0.0	30	3	119	12	0.100840336134
572340586	6	3	20	19	0.95	15	0	56	1	0.0178571428571	42	0	169	2	0.0118343195266	63	3	245	22	0.0897959183673
572340589	0	0	0	0	nan	2	0	5	0	0.0	39	0	62	1	0.0161290322581	41	0	67	1	0.0149253731343
572340594	2	0	23	0	0.0	0	0	0	0	nan	30	0	278	3	0.0107913669065	32	0	301	3	0.00996677740864
572340609	2	1	7	6	0.857142857143	4	0	15	0	0.0	39	0	159	2	0.0125786163522	45	1	181	8	0.0441988950276
572340614	4	0	5	5	1.0	9	0	15	0	0.0	42	0	77	0	0.0	55	0	97	5	0.0515463917526
572340621	4	0	7	0	0.0	4	0	11	0	0.0	39	0	113	2	0.0176991150442	47	0	131	2	0.0152671755725
572340622	6	0	29	0	0.0	9	0	47	0	0.0	42	0	180	2	0.0111111111111	57	0	256	2	0.0078125
572340637	2	0	20	0	0.0	2	0	10	0	0.0	39	0	283	1	0.00353356890459	43	0	313	1	0.00319488817891
572340640	10	0	74	1	0.0135135135135	5	0	30	0	0.0	38	0	214	1	0.00467289719626	53	0	318	2	0.0062893081761
572340652	4	0	8	0	0.0	2	0	4	0	0.0	22	0	34	0	0.0	28	0	46	0	0.0
572340653	6	0	33	0	0.0	3	0	14	0	0.0	39	0	154	3	0.0194805194805	48	0	201	3	0.0149253731343
572340655	0	0	0	0	nan	2	0	42	1	0.0238095238095	33	8	594	99	0.166666666667	35	8	636	100	0.157232704403
572340658	2	0	3	3	1.0	8	0	12	0	0.0	44	0	71	0	0.0	54	0	86	3	0.0348837209302
572340659	0	0	0	0	nan	0	0	0	0	nan	32	22	316	168	0.53164556962	32	22	316	168	0.53164556962
572340665	10	0	82	1	0.0121951219512	8	0	58	0	0.0	41	0	301	0	0.0	59	0	441	1	0.00226757369615
572340666	5	0	11	0	0.0	6	0	12	0	0.0	15	0	25	0	0.0	26	0	48	0	0.0
572340673	1	1	6	4	0.666666666667	7	0	29	1	0.0344827586207	37	0	100	0	0.0	45	1	135	5	0.037037037037
572340687	2	0	4	0	0.0	5	0	16	0	0.0	48	0	158	2	0.0126582278481	55	0	178	2	0.0112359550562
572340690	6	2	65	6	0.0923076923077	2	0	30	1	0.0333333333333	29	1	297	5	0.016835016835	37	3	392	12	0.030612244898
572340697	13	0	46	1	0.0217391304348	5	0	15	0	0.0	28	0	97	1	0.0103092783505	46	0	158	2	0.0126582278481
572340705	6	0	87	3	0.0344827586207	6	2	102	5	0.0490196078431	35	8	498	26	0.0522088353414	47	10	687	34	0.0494905385735
572340709	6	0	7	1	0.142857142857	10	0	11	0	0.0	43	0	57	0	0.0	59	0	75	1	0.0133333333333
572340721	3	2	13	6	0.461538461538	9	0	40	1	0.025	19	0	80	1	0.0125	31	2	133	8	0.0601503759398
572340733	6	1	11	10	0.909090909091	12	0	26	1	0.0384615384615	40	0	85	0	0.0	58	1	122	11	0.0901639344262
572340744	2	0	9	0	0.0	12	0	52	0	0.0	46	0	273	4	0.014652014652	60	0	334	4	0.0119760479042
572340745	5	0	6	4	0.666666666667	19	0	21	0	0.0	40	0	42	0	0.0	64	0	69	4	0.0579710144928
572340746	1	0	24	0	0.0	2	0	51	1	0.0196078431373	5	0	31	0	0.0	8	0	106	1	0.00943396226415
572340748	2	0	19	0	0.0	6	0	25	1	0.04	33	0	141	1	0.00709219858156	41	0	185	2	0.0108108108108
572340749	6	2	60	21	0.35	0	0	0	0	nan	35	3	243	20	0.082304526749	41	5	303	41	0.135313531353
572340755	8	8	32	28	0.875	6	0	25	0	0.0	41	0	154	0	0.0	55	8	211	28	0.132701421801
572340756	8	0	25	0	0.0	5	0	15	1	0.0666666666667	28	0	84	0	0.0	41	0	124	1	0.00806451612903
572340775	0	0	0	0	nan	9	0	15	0	0.0	45	0	86	0	0.0	54	0	101	0	0.0
572340818	7	0	45	0	0.0	3	0	20	0	0.0	10	0	67	0	0.0	20	0	132	0	0.0
572340819	5	0	25	0	0.0	10	0	44	0	0.0	35	0	142	0	0.0	50	0	211	0	0.0
572340820	8	0	27	0	0.0	19	0	58	1	0.0172413793103	34	0	103	0	0.0	61	0	188	1	0.00531914893617
572340821	2	0	2	0	0.0	5	0	7	0	0.0	9	0	14	0	0.0	16	0	23	0	0.0
572340822	9	1	18	5	0.277777777778	12	0	19	0	0.0	30	0	47	1	0.0212765957447	51	1	84	6	0.0714285714286
572340826	7	1	38	6	0.157894736842	1	0	9	0	0.0	31	0	197	1	0.00507614213198	39	1	244	7	0.0286885245902
572340833	6	0	15	0	0.0	10	0	30	0	0.0	36	0	109	0	0.0	52	0	154	0	0.0
572340834	0	0	0	0	nan	0	0	0	0	nan	34	0	164	0	0.0	34	0	164	0	0.0
572340835	8	2	44	7	0.159090909091	4	0	22	0	0.0	26	1	135	6	0.0444444444444	38	3	201	13	0.0646766169154
572340837	0	0	0	0	nan	10	0	78	0	0.0	46	0	432	2	0.00462962962963	56	0	510	2	0.00392156862745
572340839	0	0	0	0	nan	0	0	0	0	nan	11	0	241	0	0.0	11	0	241	0	0.0
572340849	6	0	6	5	0.833333333333	12	0	12	0	0.0	37	0	37	0	0.0	55	0	55	5	0.0909090909091
572340850	8	2	55	5	0.0909090909091	7	0	39	1	0.025641025641	33	3	211	14	0.0663507109005	48	5	305	20	0.0655737704918
572340861	3	0	4	0	0.0	5	0	6	0	0.0	25	0	34	1	0.0294117647059	33	0	44	1	0.0227272727273
572340862	2	0	6	0	0.0	2	0	5	0	0.0	33	1	107	2	0.018691588785	37	1	118	2	0.0169491525424
572340867	8	0	12	10	0.833333333333	18	0	30	0	0.0	39	0	71	0	0.0	65	0	113	10	0.0884955752212
572340876	2	0	6	0	0.0	2	0	10	0	0.0	7	0	11	0	0.0	11	0	27	0	0.0
572340878	0	0	0	0	nan	4	0	4	0	0.0	29	0	30	0	0.0	33	0	34	0	0.0
572340879	2	0	4	0	0.0	2	0	4	0	0.0	22	0	38	0	0.0	26	0	46	0	0.0
572340886	9	0	16	5	0.3125	18	0	33	0	0.0	37	0	70	0	0.0	64	0	119	5	0.0420168067227
572340887	8	0	88	0	0.0	14	0	173	2	0.0115606936416	30	0	385	2	0.00519480519481	52	0	646	4	0.0061919504644
572340892	8	0	100	1	0.01	4	0	34	0	0.0	40	3	339	15	0.0442477876106	52	3	473	16	0.0338266384778
572340923	2	0	18	0	0.0	6	0	56	1	0.0178571428571	36	2	430	16	0.0372093023256	44	2	504	17	0.0337301587302
572340928	0	0	0	0	nan	5	0	5	0	0.0	21	0	21	0	0.0	26	0	26	0	0.0
572340933	1	0	1	0	0.0	8	0	13	0	0.0	26	0	43	0	0.0	35	0	57	0	0.0
572340942	14	0	158	0	0.0	15	0	137	0	0.0	34	0	358	1	0.00279329608939	63	0	653	1	0.00153139356815
572340950	10	0	32	0	0.0	8	0	31	0	0.0	42	0	146	0	0.0	60	0	209	0	0.0
572340959	2	0	8	0	0.0	1	0	3	0	0.0	2	0	8	0	0.0	5	0	19	0	0.0
572340961	8	0	8	8	1.0	1	0	1	1	1.0	7	0	7	2	0.285714285714	16	0	16	11	0.6875
572340968	10	0	61	0	0.0	3	0	27	0	0.0	37	0	303	3	0.00990099009901	50	0	391	3	0.0076726342711
572340972	6	0	6	4	0.666666666667	5	0	8	0	0.0	28	0	32	0	0.0	39	0	46	4	0.0869565217391
