Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
GSVIVG01000191001	9	0	18	0	0.0	3	0	7	0	0.0	28	0	44	0	0.0	40	0	69	0	0.0
GSVIVG01000194001	5	0	31	0	0.0	6	0	35	0	0.0	31	0	169	0	0.0	42	0	235	0	0.0
GSVIVG01000196001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01000198001	2	0	7	0	0.0	5	0	16	0	0.0	52	0	152	0	0.0	59	0	175	0	0.0
GSVIVG01000199001	3	0	3	0	0.0	3	0	3	0	0.0	28	0	28	1	0.0357142857143	34	0	34	1	0.0294117647059
GSVIVG01000200001	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
GSVIVG01000205001	9	2	36	4	0.111111111111	13	0	52	0	0.0	44	0	190	1	0.00526315789474	66	2	278	5	0.0179856115108
GSVIVG01000208001	6	0	57	0	0.0	11	0	106	0	0.0	46	0	425	1	0.00235294117647	63	0	588	1	0.00170068027211
GSVIVG01000209001	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
GSVIVG01000210001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01000211001	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
GSVIVG01000212001	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
GSVIVG01000213001	14	0	33	0	0.0	16	0	38	0	0.0	53	0	143	0	0.0	83	0	214	0	0.0
GSVIVG01000215001	16	0	35	0	0.0	18	0	47	0	0.0	38	0	127	0	0.0	72	0	209	0	0.0
GSVIVG01000216001	6	2	29	5	0.172413793103	9	0	46	0	0.0	46	0	191	0	0.0	61	2	266	5	0.0187969924812
GSVIVG01000219001	10	0	42	0	0.0	20	0	81	0	0.0	45	0	172	0	0.0	75	0	295	0	0.0
GSVIVG01000222001	6	0	24	0	0.0	18	0	75	0	0.0	47	0	174	0	0.0	71	0	273	0	0.0
GSVIVG01000223001	4	0	18	0	0.0	4	0	19	0	0.0	23	0	94	1	0.0106382978723	31	0	131	1	0.00763358778626
GSVIVG01000226001	8	2	34	5	0.147058823529	20	0	86	1	0.0116279069767	45	0	190	0	0.0	73	2	310	6	0.0193548387097
GSVIVG01000227001	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
GSVIVG01000228001	12	0	50	0	0.0	4	0	12	0	0.0	28	0	138	0	0.0	44	0	200	0	0.0
GSVIVG01000229001	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
GSVIVG01000230001	6	0	48	1	0.0208333333333	5	0	28	0	0.0	47	0	105	1	0.00952380952381	58	0	181	2	0.0110497237569
GSVIVG01000232001	4	0	21	1	0.047619047619	2	0	12	0	0.0	61	0	238	1	0.00420168067227	67	0	271	2	0.00738007380074
GSVIVG01000233001	12	12	91	85	0.934065934066	15	0	113	0	0.0	42	0	349	0	0.0	69	12	553	85	0.153707052441
GSVIVG01000234001	4	4	55	53	0.963636363636	10	0	137	0	0.0	50	0	693	1	0.001443001443	64	4	885	54	0.0610169491525
GSVIVG01000235001	4	4	25	23	0.92	20	0	125	1	0.008	54	0	340	1	0.00294117647059	78	4	490	25	0.0510204081633
GSVIVG01000236001	2	2	19	19	1.0	14	0	123	0	0.0	50	0	479	2	0.00417536534447	66	2	621	21	0.0338164251208
GSVIVG01000237001	2	0	26	0	0.0	12	0	131	1	0.00763358778626	46	0	529	2	0.00378071833648	60	0	686	3	0.00437317784257
GSVIVG01000238001	2	0	12	0	0.0	9	0	58	0	0.0	66	0	267	0	0.0	77	0	337	0	0.0
GSVIVG01000239001	12	0	93	0	0.0	10	0	69	0	0.0	42	0	298	1	0.00335570469799	64	0	460	1	0.00217391304348
GSVIVG01000240001	12	9	69	61	0.884057971014	11	0	69	0	0.0	45	0	211	0	0.0	68	9	349	61	0.174785100287
GSVIVG01000243001	6	0	56	0	0.0	2	0	17	0	0.0	32	0	201	0	0.0	40	0	274	0	0.0
GSVIVG01000244001	0	0	0	0	nan	12	0	42	0	0.0	50	0	136	0	0.0	62	0	178	0	0.0
GSVIVG01000245001	4	3	26	19	0.730769230769	11	0	74	1	0.0135135135135	58	0	314	0	0.0	73	3	414	20	0.048309178744
GSVIVG01000246001	4	0	12	0	0.0	6	0	19	0	0.0	47	0	140	1	0.00714285714286	57	0	171	1	0.00584795321637
GSVIVG01000247001	14	0	44	0	0.0	7	0	26	0	0.0	44	0	119	0	0.0	65	0	189	0	0.0
GSVIVG01000248001	12	0	96	0	0.0	14	0	107	1	0.00934579439252	47	0	372	2	0.00537634408602	73	0	575	3	0.00521739130435
GSVIVG01000249001	6	0	30	0	0.0	7	0	35	0	0.0	23	0	110	1	0.00909090909091	36	0	175	1	0.00571428571429
GSVIVG01000250001	2	0	7	0	0.0	14	0	59	0	0.0	44	0	200	0	0.0	60	0	266	0	0.0
GSVIVG01000251001	0	0	0	0	nan	18	0	147	0	0.0	59	0	382	2	0.00523560209424	77	0	529	2	0.00378071833648
GSVIVG01000252001	4	3	18	14	0.777777777778	16	0	68	0	0.0	48	0	195	1	0.00512820512821	68	3	281	15	0.0533807829181
GSVIVG01000253001	6	4	38	16	0.421052631579	15	0	88	0	0.0	55	0	226	1	0.00442477876106	76	4	352	17	0.0482954545455
GSVIVG01000254001	0	0	0	0	nan	8	0	30	0	0.0	42	0	200	1	0.005	50	0	230	1	0.00434782608696
GSVIVG01000255001	4	4	31	31	1.0	10	0	76	0	0.0	53	1	422	4	0.00947867298578	67	5	529	35	0.0661625708885
GSVIVG01000257001	2	2	16	16	1.0	10	0	71	0	0.0	44	0	322	0	0.0	56	2	409	16	0.039119804401
GSVIVG01000258001	0	0	0	0	nan	0	0	0	0	nan	1	0	14	0	0.0	1	0	14	0	0.0
GSVIVG01000259001	2	2	17	14	0.823529411765	24	0	279	1	0.00358422939068	43	0	445	1	0.00224719101124	69	2	741	16	0.0215924426451
GSVIVG01000260001	4	3	24	19	0.791666666667	3	0	12	0	0.0	56	0	264	5	0.0189393939394	63	3	300	24	0.08
GSVIVG01000261001	0	0	0	0	nan	16	0	89	0	0.0	40	0	211	0	0.0	56	0	300	0	0.0
GSVIVG01000262001	2	0	9	0	0.0	11	0	74	1	0.0135135135135	28	0	216	1	0.00462962962963	41	0	299	2	0.0066889632107
GSVIVG01000263001	4	4	37	31	0.837837837838	16	0	139	0	0.0	49	0	407	1	0.002457002457	69	4	583	32	0.0548885077187
GSVIVG01000264001	6	0	44	0	0.0	11	0	78	0	0.0	53	0	399	0	0.0	70	0	521	0	0.0
GSVIVG01000265001	0	0	0	0	nan	10	0	132	0	0.0	41	0	514	2	0.00389105058366	51	0	646	2	0.0030959752322
GSVIVG01000266001	9	8	60	58	0.966666666667	14	0	81	2	0.0246913580247	42	0	241	1	0.00414937759336	65	8	382	61	0.159685863874
GSVIVG01000268001	2	2	16	13	0.8125	10	0	84	0	0.0	36	0	274	0	0.0	48	2	374	13	0.0347593582888
GSVIVG01000269001	6	6	75	28	0.373333333333	16	0	181	2	0.0110497237569	43	0	459	1	0.00217864923747	65	6	715	31	0.0433566433566
GSVIVG01000270001	10	10	113	96	0.849557522124	2	0	16	0	0.0	46	0	493	0	0.0	58	10	622	96	0.154340836013
GSVIVG01000271001	6	0	56	0	0.0	11	0	106	0	0.0	40	0	359	1	0.00278551532033	57	0	521	1	0.00191938579655
GSVIVG01000273001	6	4	42	12	0.285714285714	17	0	115	0	0.0	46	0	298	2	0.00671140939597	69	4	455	14	0.0307692307692
GSVIVG01000275001	4	2	28	20	0.714285714286	22	1	168	9	0.0535714285714	49	0	386	2	0.00518134715026	75	3	582	31	0.053264604811
GSVIVG01000277001	28	0	164	1	0.00609756097561	11	0	52	0	0.0	43	0	191	1	0.00523560209424	82	0	407	2	0.004914004914
GSVIVG01000278001	6	0	73	0	0.0	13	0	181	1	0.00552486187845	44	0	552	0	0.0	63	0	806	1	0.00124069478908
GSVIVG01000280001	0	0	0	0	nan	6	0	47	0	0.0	17	0	98	0	0.0	23	0	145	0	0.0
GSVIVG01000282001	6	2	17	15	0.882352941176	3	2	14	10	0.714285714286	37	1	173	3	0.0173410404624	46	5	204	28	0.137254901961
GSVIVG01000284001	6	0	18	0	0.0	3	0	7	0	0.0	25	0	59	0	0.0	34	0	84	0	0.0
GSVIVG01000285001	0	0	0	0	nan	5	2	11	9	0.818181818182	37	0	112	4	0.0357142857143	42	2	123	13	0.105691056911
GSVIVG01000286001	4	3	22	22	1.0	4	3	19	14	0.736842105263	40	0	143	4	0.027972027972	48	6	184	40	0.217391304348
GSVIVG01000287001	3	3	19	18	0.947368421053	1	1	6	4	0.666666666667	13	0	85	0	0.0	17	4	110	22	0.2
GSVIVG01000289001	4	0	10	3	0.3	6	0	17	0	0.0	34	0	87	0	0.0	44	0	114	3	0.0263157894737
GSVIVG01000290001	2	1	6	5	0.833333333333	2	1	8	2	0.25	50	1	200	8	0.04	54	3	214	15	0.0700934579439
GSVIVG01000293001	0	0	0	0	nan	4	4	59	37	0.627118644068	40	0	696	11	0.0158045977011	44	4	755	48	0.0635761589404
GSVIVG01000299001	3	0	5	4	0.8	1	0	1	0	0.0	11	0	21	0	0.0	15	0	27	4	0.148148148148
GSVIVG01000300001	5	5	19	18	0.947368421053	6	5	25	15	0.6	33	0	107	3	0.0280373831776	44	10	151	36	0.238410596026
GSVIVG01000301001	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
GSVIVG01000303001	0	0	0	0	nan	4	3	13	8	0.615384615385	42	0	155	3	0.0193548387097	46	3	168	11	0.0654761904762
GSVIVG01000307001	0	0	0	0	nan	4	0	14	2	0.142857142857	27	0	105	0	0.0	31	0	119	2	0.0168067226891
GSVIVG01000310001	0	0	0	0	nan	3	3	27	16	0.592592592593	13	1	109	3	0.0275229357798	16	4	136	19	0.139705882353
GSVIVG01000312001	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
GSVIVG01000315001	0	0	0	0	nan	6	2	25	16	0.64	45	0	118	5	0.0423728813559	51	2	143	21	0.146853146853
GSVIVG01000316001	2	2	17	15	0.882352941176	2	2	25	19	0.76	40	1	338	8	0.0236686390533	44	5	380	42	0.110526315789
GSVIVG01000318001	0	0	0	0	nan	2	1	7	6	0.857142857143	13	0	43	0	0.0	15	1	50	6	0.12
GSVIVG01000324001	4	3	38	13	0.342105263158	7	6	76	26	0.342105263158	23	1	214	6	0.0280373831776	34	10	328	45	0.137195121951
GSVIVG01000325001	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
GSVIVG01000327001	0	0	0	0	nan	0	0	0	0	nan	4	0	24	0	0.0	4	0	24	0	0.0
GSVIVG01000330001	3	1	7	7	1.0	1	0	2	2	1.0	2	0	2	0	0.0	6	1	11	9	0.818181818182
GSVIVG01000331001	4	2	14	10	0.714285714286	5	4	45	13	0.288888888889	31	1	254	6	0.0236220472441	40	7	313	29	0.0926517571885
GSVIVG01000333001	4	0	17	0	0.0	5	0	26	0	0.0	56	0	292	1	0.00342465753425	65	0	335	1	0.00298507462687
GSVIVG01000334001	2	0	9	0	0.0	10	0	44	0	0.0	59	0	191	1	0.00523560209424	71	0	244	1	0.00409836065574
GSVIVG01000336001	0	0	0	0	nan	12	0	96	0	0.0	50	0	278	0	0.0	62	0	374	0	0.0
GSVIVG01000338001	4	4	41	38	0.926829268293	9	0	110	1	0.00909090909091	43	0	456	2	0.00438596491228	56	4	607	41	0.0675453047776
GSVIVG01000343001	3	2	11	9	0.818181818182	3	1	16	5	0.3125	39	0	145	4	0.0275862068966	45	3	172	18	0.104651162791
GSVIVG01000347001	0	0	0	0	nan	0	0	0	0	nan	6	0	9	0	0.0	6	0	9	0	0.0
GSVIVG01000349001	2	0	3	0	0.0	1	0	2	0	0.0	17	0	29	0	0.0	20	0	34	0	0.0
GSVIVG01000350001	6	6	70	67	0.957142857143	1	0	14	0	0.0	53	0	487	5	0.0102669404517	60	6	571	72	0.126094570928
GSVIVG01000351001	2	1	10	9	0.9	2	1	9	4	0.444444444444	43	1	167	6	0.0359281437126	47	3	186	19	0.102150537634
GSVIVG01000352001	18	0	86	2	0.0232558139535	6	0	29	0	0.0	46	0	196	1	0.00510204081633	70	0	311	3	0.0096463022508
GSVIVG01000354001	0	0	0	0	nan	1	1	4	2	0.5	29	0	109	1	0.00917431192661	30	1	113	3	0.0265486725664
GSVIVG01000358001	6	4	62	23	0.370967741935	4	2	48	10	0.208333333333	38	1	333	4	0.012012012012	48	7	443	37	0.0835214446953
GSVIVG01000361001	0	0	0	0	nan	4	3	28	18	0.642857142857	46	1	276	9	0.0326086956522	50	4	304	27	0.0888157894737
GSVIVG01000400001	6	0	17	0	0.0	9	0	40	0	0.0	47	0	200	0	0.0	62	0	257	0	0.0
GSVIVG01000401001	4	0	27	0	0.0	5	0	27	1	0.037037037037	52	0	348	0	0.0	61	0	402	1	0.00248756218905
GSVIVG01000402001	16	0	91	1	0.010989010989	15	0	92	0	0.0	41	0	254	1	0.00393700787402	72	0	437	2	0.0045766590389
GSVIVG01000403001	2	0	14	0	0.0	4	0	20	0	0.0	54	0	357	0	0.0	60	0	391	0	0.0
GSVIVG01000405001	8	3	84	17	0.202380952381	5	2	66	4	0.0606060606061	36	0	342	2	0.00584795321637	49	5	492	23	0.0467479674797
GSVIVG01000409001	0	0	0	0	nan	13	0	45	0	0.0	54	0	253	0	0.0	67	0	298	0	0.0
GSVIVG01000411001	1	0	1	1	1.0	1	0	1	0	0.0	34	0	91	5	0.0549450549451	36	0	93	6	0.0645161290323
GSVIVG01000413001	4	0	4	3	0.75	2	0	2	2	1.0	9	0	9	0	0.0	15	0	15	5	0.333333333333
GSVIVG01000415001	4	0	18	1	0.0555555555556	7	0	31	0	0.0	39	0	179	0	0.0	50	0	228	1	0.00438596491228
GSVIVG01000416001	0	0	0	0	nan	3	0	8	0	0.0	29	0	78	0	0.0	32	0	86	0	0.0
GSVIVG01000421001	0	0	0	0	nan	0	0	0	0	nan	1	0	5	1	0.2	1	0	5	1	0.2
GSVIVG01000422001	6	0	27	0	0.0	14	0	65	0	0.0	52	0	238	2	0.00840336134454	72	0	330	2	0.00606060606061
GSVIVG01000423001	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
GSVIVG01000424001	4	1	14	5	0.357142857143	4	0	14	1	0.0714285714286	44	0	150	1	0.00666666666667	52	1	178	7	0.0393258426966
GSVIVG01000425001	2	0	8	0	0.0	21	0	75	0	0.0	41	0	143	0	0.0	64	0	226	0	0.0
GSVIVG01000426001	6	0	12	0	0.0	7	0	8	0	0.0	34	0	73	0	0.0	47	0	93	0	0.0
GSVIVG01000427001	2	0	3	0	0.0	7	0	10	0	0.0	17	0	22	0	0.0	26	0	35	0	0.0
GSVIVG01000429001	1	0	1	1	1.0	12	0	29	0	0.0	27	0	54	0	0.0	40	0	84	1	0.0119047619048
GSVIVG01000437001	1	0	1	1	1.0	0	0	0	0	nan	6	0	6	0	0.0	7	0	7	1	0.142857142857
GSVIVG01000438001	6	1	23	5	0.217391304348	18	3	77	11	0.142857142857	52	0	273	0	0.0	76	4	373	16	0.0428954423592
GSVIVG01000440001	10	0	18	0	0.0	8	0	15	0	0.0	29	0	80	1	0.0125	47	0	113	1	0.00884955752212
GSVIVG01000441001	6	0	66	0	0.0	14	0	141	0	0.0	50	0	536	2	0.00373134328358	70	0	743	2	0.00269179004038
GSVIVG01000442001	4	4	27	26	0.962962962963	8	0	70	0	0.0	44	1	337	4	0.0118694362018	56	5	434	30	0.0691244239631
GSVIVG01000443001	6	1	28	3	0.107142857143	14	0	65	1	0.0153846153846	35	0	154	0	0.0	55	1	247	4	0.0161943319838
GSVIVG01000444001	8	0	41	0	0.0	13	0	71	0	0.0	37	0	190	1	0.00526315789474	58	0	302	1	0.00331125827815
GSVIVG01000445001	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
GSVIVG01000446001	6	6	37	35	0.945945945946	18	0	111	0	0.0	44	0	250	0	0.0	68	6	398	35	0.0879396984925
GSVIVG01000448001	17	0	40	0	0.0	23	0	65	0	0.0	42	0	122	0	0.0	82	0	227	0	0.0
GSVIVG01000449001	0	0	0	0	nan	0	0	0	0	nan	15	0	29	0	0.0	15	0	29	0	0.0
GSVIVG01000450001	2	0	13	0	0.0	5	0	28	0	0.0	4	0	19	0	0.0	11	0	60	0	0.0
GSVIVG01000451001	2	0	23	0	0.0	2	0	22	0	0.0	37	0	343	1	0.00291545189504	41	0	388	1	0.00257731958763
GSVIVG01000452001	6	0	44	0	0.0	13	0	84	1	0.0119047619048	79	0	545	0	0.0	98	0	673	1	0.00148588410104
GSVIVG01000453001	8	0	58	1	0.0172413793103	6	0	45	0	0.0	4	0	35	0	0.0	18	0	138	1	0.00724637681159
GSVIVG01000454001	6	1	12	12	1.0	4	0	6	6	1.0	37	0	70	3	0.0428571428571	47	1	88	21	0.238636363636
GSVIVG01000457001	2	0	5	1	0.2	9	0	45	0	0.0	31	0	172	0	0.0	42	0	222	1	0.0045045045045
GSVIVG01000458001	17	0	59	0	0.0	7	0	22	0	0.0	35	0	130	0	0.0	59	0	211	0	0.0
GSVIVG01000459001	14	0	77	0	0.0	12	0	68	0	0.0	35	0	190	0	0.0	61	0	335	0	0.0
GSVIVG01000460001	11	0	110	0	0.0	13	0	149	0	0.0	40	0	410	2	0.00487804878049	64	0	669	2	0.00298953662182
GSVIVG01000464001	0	0	0	0	nan	0	0	0	0	nan	1	0	7	0	0.0	1	0	7	0	0.0
GSVIVG01000465001	12	0	16	13	0.8125	7	0	9	7	0.777777777778	22	0	23	0	0.0	41	0	48	20	0.416666666667
GSVIVG01000467001	8	6	48	40	0.833333333333	6	4	35	18	0.514285714286	40	0	151	3	0.0198675496689	54	10	234	61	0.260683760684
GSVIVG01000468001	0	0	0	0	nan	0	0	0	0	nan	14	1	62	2	0.0322580645161	14	1	62	2	0.0322580645161
GSVIVG01000470001	0	0	0	0	nan	0	0	0	0	nan	1	0	9	0	0.0	1	0	9	0	0.0
GSVIVG01000477001	11	0	54	0	0.0	11	0	56	0	0.0	47	0	282	0	0.0	69	0	392	0	0.0
GSVIVG01000481001	3	0	11	0	0.0	3	0	12	0	0.0	8	0	33	0	0.0	14	0	56	0	0.0
GSVIVG01000482001	7	0	21	0	0.0	10	0	33	0	0.0	32	0	79	0	0.0	49	0	133	0	0.0
GSVIVG01000483001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01000485001	12	0	47	0	0.0	11	0	46	0	0.0	35	0	145	0	0.0	58	0	238	0	0.0
GSVIVG01000491001	0	0	0	0	nan	0	0	0	0	nan	9	0	46	0	0.0	9	0	46	0	0.0
GSVIVG01000492001	2	2	13	12	0.923076923077	13	3	134	16	0.119402985075	53	0	537	6	0.0111731843575	68	5	684	34	0.0497076023392
GSVIVG01000494001	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
GSVIVG01000497001	8	7	59	52	0.881355932203	6	4	39	35	0.897435897436	62	0	341	2	0.0058651026393	76	11	439	89	0.202733485194
GSVIVG01000499001	2	1	9	3	0.333333333333	6	2	46	13	0.282608695652	48	0	313	8	0.0255591054313	56	3	368	24	0.0652173913043
GSVIVG01000503001	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
GSVIVG01000504001	2	0	10	0	0.0	5	1	21	3	0.142857142857	38	0	134	0	0.0	45	1	165	3	0.0181818181818
GSVIVG01000505001	0	0	0	0	nan	0	0	0	0	nan	17	0	63	1	0.015873015873	17	0	63	1	0.015873015873
GSVIVG01000506001	2	0	3	0	0.0	6	0	8	0	0.0	22	0	27	0	0.0	30	0	38	0	0.0
GSVIVG01000511001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01000512001	4	3	17	16	0.941176470588	5	5	25	21	0.84	29	1	150	7	0.0466666666667	38	9	192	44	0.229166666667
GSVIVG01000514001	10	3	47	16	0.340425531915	19	0	132	0	0.0	43	0	315	0	0.0	72	3	494	16	0.0323886639676
GSVIVG01000515001	2	2	17	15	0.882352941176	13	8	77	45	0.584415584416	30	0	206	4	0.0194174757282	45	10	300	64	0.213333333333
