Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
GSVIVG01034389001	9	5	40	17	0.425	44	1	137	5	0.036496350365	187	0	718	1	0.00139275766017	240	6	895	23	0.0256983240223
GSVIVG01034390001	6	3	13	12	0.923076923077	11	0	28	0	0.0	34	0	97	3	0.0309278350515	51	3	138	15	0.108695652174
GSVIVG01034391001	2	0	18	1	0.0555555555556	11	0	97	0	0.0	69	0	672	1	0.0014880952381	82	0	787	2	0.00254129606099
GSVIVG01034392001	12	6	54	25	0.462962962963	52	0	242	1	0.00413223140496	199	1	1104	5	0.00452898550725	263	7	1400	31	0.0221428571429
GSVIVG01034393001	4	2	28	21	0.75	0	0	0	0	nan	22	0	206	3	0.0145631067961	26	2	234	24	0.102564102564
GSVIVG01034394001	27	3	47	18	0.382978723404	57	0	127	1	0.00787401574803	198	0	485	0	0.0	282	3	659	19	0.0288315629742
GSVIVG01034396001	11	2	26	15	0.576923076923	43	0	146	0	0.0	130	0	335	0	0.0	184	2	507	15	0.0295857988166
GSVIVG01034397001	26	11	105	59	0.561904761905	67	0	286	1	0.0034965034965	237	1	995	7	0.0070351758794	330	12	1386	67	0.0483405483405
GSVIVG01034399001	4	4	28	17	0.607142857143	32	0	247	2	0.0080971659919	194	0	1260	6	0.0047619047619	230	4	1535	25	0.0162866449511
GSVIVG01034402001	15	13	171	113	0.66081871345	73	0	866	2	0.00230946882217	294	1	3664	19	0.00518558951965	382	14	4701	134	0.028504573495
GSVIVG01034403001	21	6	75	19	0.253333333333	36	4	88	13	0.147727272727	128	0	322	3	0.00931677018634	185	10	485	35	0.0721649484536
GSVIVG01034405001	20	3	66	22	0.333333333333	48	7	146	34	0.232876712329	154	0	666	3	0.0045045045045	222	10	878	59	0.0671981776765
GSVIVG01034406001	37	26	594	459	0.772727272727	92	53	1421	922	0.648838845883	440	20	6836	161	0.0235517846694	569	99	8851	1542	0.174217602531
GSVIVG01034407001	8	4	69	13	0.188405797101	47	0	405	3	0.00740740740741	142	0	1240	1	0.000806451612903	197	4	1714	17	0.00991831971995
GSVIVG01034409001	28	27	442	172	0.389140271493	86	1	1192	9	0.00755033557047	371	1	5061	23	0.00454455641178	485	29	6695	204	0.0304705003734
GSVIVG01034410001	14	8	150	49	0.326666666667	63	0	480	2	0.00416666666667	285	1	1977	8	0.00404653515427	362	9	2607	59	0.0226313770618
GSVIVG01034411001	2	2	17	16	0.941176470588	5	0	47	0	0.0	22	0	170	0	0.0	29	2	234	16	0.0683760683761
GSVIVG01034412001	22	5	110	30	0.272727272727	62	0	384	0	0.0	206	0	1228	3	0.00244299674267	290	5	1722	33	0.0191637630662
GSVIVG01034414001	44	14	247	91	0.368421052632	128	0	792	1	0.00126262626263	346	0	2015	4	0.00198511166253	518	14	3054	96	0.0314341846758
GSVIVG01034416001	36	30	293	249	0.849829351536	62	3	447	18	0.0402684563758	339	0	2580	16	0.0062015503876	437	33	3320	283	0.0852409638554
GSVIVG01034418001	28	1	184	3	0.0163043478261	30	0	134	0	0.0	85	0	360	1	0.00277777777778	143	1	678	4	0.00589970501475
GSVIVG01034419001	22	14	158	96	0.607594936709	102	0	860	4	0.0046511627907	276	0	2292	6	0.00261780104712	400	14	3310	106	0.0320241691843
GSVIVG01034421001	4	0	15	2	0.133333333333	1	0	4	0	0.0	20	0	68	1	0.0147058823529	25	0	87	3	0.0344827586207
GSVIVG01034422001	75	0	524	2	0.00381679389313	77	0	550	1	0.00181818181818	318	0	2218	6	0.00270513976555	470	0	3292	9	0.00273390036452
GSVIVG01034427001	138	130	1186	1059	0.892917369309	323	0	2772	9	0.00324675324675	1044	2	9188	31	0.00337396604266	1505	132	13146	1099	0.0835995740149
GSVIVG01034428001	58	45	439	322	0.733485193622	188	0	1552	3	0.00193298969072	564	1	4308	23	0.00533890436397	810	46	6299	348	0.0552468645817
GSVIVG01034429001	81	5	409	61	0.149144254279	163	4	659	46	0.0698027314112	582	2	2554	16	0.00626468285043	826	11	3622	123	0.0339591385975
GSVIVG01034432001	65	5	458	21	0.0458515283843	181	0	1076	4	0.00371747211896	541	0	3142	8	0.00254614894971	787	5	4676	33	0.00705731394354
GSVIVG01034433001	37	19	95	91	0.957894736842	65	32	181	158	0.872928176796	231	2	682	16	0.0234604105572	333	53	958	265	0.276617954071
GSVIVG01034439001	6	5	29	29	1.0	19	13	90	66	0.733333333333	46	1	162	7	0.0432098765432	71	19	281	102	0.362989323843
GSVIVG01034442001	20	0	225	1	0.00444444444444	33	0	385	0	0.0	226	0	2479	8	0.00322710770472	279	0	3089	9	0.00291356426028
GSVIVG01034446001	14	1	68	3	0.0441176470588	25	0	169	0	0.0	146	0	942	2	0.00212314225053	185	1	1179	5	0.00424088210348
GSVIVG01034449001	12	12	110	97	0.881818181818	18	18	170	132	0.776470588235	189	4	1653	23	0.0139140955838	219	34	1933	252	0.130367304708
GSVIVG01034451001	31	14	83	78	0.939759036145	47	18	136	106	0.779411764706	311	2	834	19	0.0227817745803	389	34	1053	203	0.192782526116
GSVIVG01034452001	2	1	9	9	1.0	7	0	30	0	0.0	38	0	188	0	0.0	47	1	227	9	0.0396475770925
GSVIVG01034453001	4	4	33	32	0.969696969697	8	6	52	36	0.692307692308	30	2	186	10	0.0537634408602	42	12	271	78	0.287822878229
GSVIVG01034455001	30	17	915	171	0.186885245902	80	0	2323	17	0.00731812311666	333	0	9035	25	0.00276701715551	443	17	12273	213	0.0173551698851
GSVIVG01034457001	8	4	67	18	0.268656716418	28	1	256	4	0.015625	139	0	1291	2	0.00154918667699	175	5	1614	24	0.0148698884758
GSVIVG01034461001	44	38	487	381	0.782340862423	34	2	397	9	0.0226700251889	368	0	4120	7	0.00169902912621	446	40	5004	397	0.0793365307754
GSVIVG01034463001	122	0	794	1	0.00125944584383	178	0	1208	2	0.00165562913907	650	0	4464	8	0.00179211469534	950	0	6466	11	0.00170120630993
GSVIVG01034467001	8	0	72	1	0.0138888888889	17	0	142	1	0.00704225352113	79	0	656	2	0.0030487804878	104	0	870	4	0.00459770114943
GSVIVG01034468001	56	53	517	477	0.922630560928	138	0	1279	5	0.00390930414386	538	0	4534	7	0.00154389060432	732	53	6330	489	0.0772511848341
GSVIVG01034469001	172	64	951	281	0.295478443743	285	1	1629	8	0.0049109883364	951	0	5409	21	0.0038824181919	1408	65	7989	310	0.0388033546126
GSVIVG01034470001	24	0	138	0	0.0	77	0	467	0	0.0	236	0	1324	1	0.000755287009063	337	0	1929	1	0.000518403317781
GSVIVG01034471001	8	5	58	32	0.551724137931	34	0	305	0	0.0	93	0	676	1	0.00147928994083	135	5	1039	33	0.0317613089509
GSVIVG01034473001	104	64	765	478	0.624836601307	385	0	3222	10	0.00310366232154	1256	4	10101	33	0.003267003267	1745	68	14088	521	0.0369818285065
GSVIVG01034474001	6	6	50	49	0.98	8	5	44	35	0.795454545455	116	4	774	18	0.0232558139535	130	15	868	102	0.117511520737
GSVIVG01034475001	26	24	213	196	0.920187793427	58	1	481	9	0.018711018711	204	0	1653	7	0.00423472474289	288	25	2347	212	0.090328078398
GSVIVG01034476001	14	7	116	29	0.25	24	0	183	2	0.0109289617486	71	0	534	3	0.00561797752809	109	7	833	34	0.0408163265306
GSVIVG01034477001	12	0	98	0	0.0	37	0	358	1	0.00279329608939	110	0	937	2	0.00213447171825	159	0	1393	3	0.0021536252692
GSVIVG01034478001	6	6	44	39	0.886363636364	10	10	78	60	0.769230769231	145	8	993	34	0.0342396777442	161	24	1115	133	0.119282511211
GSVIVG01034480001	4	0	23	0	0.0	15	2	118	13	0.110169491525	98	5	665	25	0.0375939849624	117	7	806	38	0.0471464019851
GSVIVG01034483001	103	38	783	309	0.394636015326	157	0	1388	4	0.0028818443804	545	0	4658	8	0.00171747531129	805	38	6829	321	0.04700541807
GSVIVG01034484001	42	20	123	119	0.967479674797	37	18	111	80	0.720720720721	61	0	260	7	0.0269230769231	140	38	494	206	0.417004048583
GSVIVG01034485001	42	1	294	4	0.0136054421769	71	0	504	1	0.00198412698413	320	0	2281	4	0.00175361683472	433	1	3079	9	0.0029230269568
GSVIVG01034486001	50	13	332	104	0.313253012048	71	0	532	0	0.0	255	0	1781	3	0.00168444693992	376	13	2645	107	0.0404536862004
GSVIVG01034488001	70	51	552	332	0.601449275362	126	4	977	14	0.014329580348	455	1	3557	21	0.0059038515603	651	56	5086	367	0.0721588674794
GSVIVG01034489001	34	24	274	169	0.616788321168	67	6	574	38	0.0662020905923	324	3	2709	25	0.00922849760059	425	33	3557	232	0.0652235029519
GSVIVG01034490001	105	57	861	488	0.566782810685	160	3	1342	10	0.00745156482861	490	0	4071	16	0.0039302382707	755	60	6274	514	0.0819254064393
GSVIVG01034491001	16	11	93	43	0.462365591398	60	1	421	10	0.0237529691211	234	1	1584	5	0.00315656565657	310	13	2098	58	0.0276453765491
GSVIVG01034492001	86	18	305	115	0.377049180328	85	0	548	0	0.0	287	1	1739	7	0.00402530189764	458	19	2592	122	0.0470679012346
GSVIVG01034493001	95	8	486	32	0.0658436213992	287	0	1486	9	0.00605652759085	963	0	5231	11	0.00210284840375	1345	8	7203	52	0.0072192142163
GSVIVG01034494001	93	42	648	351	0.541666666667	133	0	1070	5	0.00467289719626	410	0	2949	12	0.00406917599186	636	42	4667	368	0.0788515106064
GSVIVG01034495001	38	28	324	225	0.694444444444	71	0	567	1	0.00176366843034	324	1	2680	11	0.00410447761194	433	29	3571	237	0.0663679641557
GSVIVG01034496001	42	36	365	277	0.758904109589	96	12	863	63	0.0730011587486	356	1	3269	24	0.00734169470786	494	49	4497	364	0.0809428507894
GSVIVG01034498001	71	0	281	0	0.0	66	0	329	1	0.00303951367781	415	0	1802	4	0.00221975582686	552	0	2412	5	0.00207296849088
GSVIVG01034499001	44	30	324	220	0.679012345679	96	0	761	5	0.0065703022339	344	0	2568	8	0.00311526479751	484	30	3653	233	0.0637831918971
GSVIVG01034501001	32	22	273	181	0.663003663004	110	0	864	7	0.00810185185185	401	0	2868	7	0.00244072524407	543	22	4005	195	0.0486891385768
GSVIVG01034502001	18	0	133	1	0.00751879699248	12	0	90	0	0.0	42	0	275	2	0.00727272727273	72	0	498	3	0.00602409638554
GSVIVG01034503001	32	26	264	180	0.681818181818	66	0	589	0	0.0	330	1	2790	9	0.00322580645161	428	27	3643	189	0.0518803184189
GSVIVG01034504001	10	0	44	0	0.0	14	0	98	0	0.0	81	0	453	1	0.00220750551876	105	0	595	1	0.00168067226891
GSVIVG01034505001	16	16	121	74	0.611570247934	52	0	364	2	0.00549450549451	290	0	1958	4	0.00204290091931	358	16	2443	80	0.0327466230045
GSVIVG01034506001	72	9	498	28	0.0562248995984	248	0	1735	1	0.000576368876081	815	0	5689	16	0.00281244506943	1135	9	7922	45	0.00568038374148
GSVIVG01034509001	24	24	211	195	0.924170616114	24	4	224	32	0.142857142857	110	0	893	6	0.006718924972	158	28	1328	233	0.175451807229
GSVIVG01034510001	40	0	190	0	0.0	49	0	249	1	0.00401606425703	113	0	519	0	0.0	202	0	958	1	0.00104384133612
GSVIVG01034511001	35	17	270	151	0.559259259259	75	0	686	1	0.00145772594752	320	0	2701	8	0.00296186597556	430	17	3657	160	0.0437517090511
GSVIVG01034512001	100	29	651	251	0.385560675883	185	0	1418	6	0.00423131170663	606	0	4248	15	0.00353107344633	891	29	6317	272	0.043058413804
GSVIVG01034516001	58	31	598	317	0.530100334448	80	0	813	5	0.00615006150062	325	0	3175	8	0.00251968503937	463	31	4586	330	0.0719581334496
GSVIVG01034518001	0	0	0	0	nan	0	0	0	0	nan	49	0	477	1	0.0020964360587	49	0	477	1	0.0020964360587
GSVIVG01034519001	144	93	1140	747	0.655263157895	296	1	2701	12	0.00444279896335	949	1	8550	18	0.00210526315789	1389	95	12391	777	0.062706803325
GSVIVG01034520001	38	14	252	150	0.595238095238	18	0	159	0	0.0	93	0	807	0	0.0	149	14	1218	150	0.12315270936
GSVIVG01034521001	32	24	211	161	0.763033175355	72	0	508	2	0.00393700787402	368	0	2215	4	0.00180586907449	472	24	2934	167	0.0569188820723
GSVIVG01034523001	127	0	557	1	0.00179533213645	129	0	561	2	0.00356506238859	539	0	2248	5	0.00222419928826	795	0	3366	8	0.00237670825906
GSVIVG01034524001	16	11	116	47	0.405172413793	88	0	618	3	0.00485436893204	383	0	2625	5	0.00190476190476	487	11	3359	55	0.0163739208098
GSVIVG01034525001	0	0	0	0	nan	8	0	60	0	0.0	71	0	289	1	0.00346020761246	79	0	349	1	0.00286532951289
GSVIVG01034527001	6	0	47	0	0.0	14	0	107	0	0.0	61	0	352	0	0.0	81	0	506	0	0.0
GSVIVG01034528001	42	34	283	266	0.939929328622	94	0	644	2	0.00310559006211	274	1	1785	11	0.00616246498599	410	35	2712	279	0.102876106195
GSVIVG01034532001	22	13	129	64	0.496124031008	31	20	179	85	0.474860335196	187	5	1395	24	0.0172043010753	240	38	1703	173	0.101585437463
GSVIVG01034533001	23	7	103	38	0.368932038835	55	0	253	2	0.00790513833992	200	0	918	3	0.00326797385621	278	7	1274	43	0.0337519623234
GSVIVG01034535001	121	27	615	194	0.315447154472	191	0	1136	1	0.000880281690141	583	0	3590	10	0.00278551532033	895	27	5341	205	0.0383823254072
GSVIVG01034537001	37	0	315	1	0.0031746031746	100	0	722	3	0.00415512465374	258	0	1516	7	0.00461741424802	395	0	2553	11	0.00430865648257
GSVIVG01034538001	41	5	317	27	0.0851735015773	105	0	719	3	0.00417246175243	340	0	1940	3	0.00154639175258	486	5	2976	33	0.0110887096774
GSVIVG01034539001	66	0	286	0	0.0	70	0	366	2	0.00546448087432	226	0	1098	2	0.00182149362477	362	0	1750	4	0.00228571428571
GSVIVG01034540001	51	6	202	49	0.242574257426	58	0	320	0	0.0	136	0	622	2	0.0032154340836	245	6	1144	51	0.0445804195804
GSVIVG01034541001	73	10	544	46	0.0845588235294	105	4	765	12	0.0156862745098	275	0	2052	6	0.00292397660819	453	14	3361	64	0.0190419518001
GSVIVG01034542001	23	0	106	0	0.0	24	0	120	0	0.0	111	0	562	1	0.0017793594306	158	0	788	1	0.00126903553299
GSVIVG01034544001	64	37	429	262	0.610722610723	181	3	1391	16	0.0115025161754	692	1	5318	17	0.00319669048514	937	41	7138	295	0.0413281031101
GSVIVG01034545001	30	0	163	2	0.0122699386503	77	0	417	1	0.00239808153477	201	0	1084	5	0.00461254612546	308	0	1664	8	0.00480769230769
GSVIVG01034546001	6	4	42	40	0.952380952381	14	12	124	89	0.717741935484	46	3	289	14	0.0484429065744	66	19	455	143	0.314285714286
GSVIVG01034547001	92	34	545	196	0.359633027523	137	0	836	1	0.0011961722488	421	0	2510	7	0.00278884462151	650	34	3891	204	0.0524286815729
GSVIVG01034548001	32	9	202	42	0.207920792079	40	0	226	0	0.0	174	0	868	2	0.00230414746544	246	9	1296	44	0.033950617284
GSVIVG01034549001	52	27	288	149	0.517361111111	145	0	820	5	0.00609756097561	518	1	3022	6	0.00198544010589	715	28	4130	160	0.0387409200969
GSVIVG01034550001	35	0	149	0	0.0	26	0	103	0	0.0	109	0	413	1	0.00242130750605	170	0	665	1	0.0015037593985
GSVIVG01034552001	114	77	725	481	0.663448275862	269	0	1686	2	0.0011862396204	1046	0	6493	18	0.00277221623287	1429	77	8904	501	0.0562668463612
GSVIVG01034553001	52	38	356	194	0.544943820225	268	0	1928	4	0.00207468879668	963	0	6608	19	0.00287530266344	1283	38	8892	217	0.0244039586145
GSVIVG01034555001	56	40	418	282	0.674641148325	103	0	748	6	0.00802139037433	473	0	3341	12	0.0035917390003	632	40	4507	300	0.0665631240293
GSVIVG01034556001	51	36	362	265	0.732044198895	88	0	641	1	0.0015600624025	271	0	1945	5	0.0025706940874	410	36	2948	271	0.0919267299864
GSVIVG01034557001	24	2	166	7	0.0421686746988	67	0	447	0	0.0	282	0	2075	5	0.00240963855422	373	2	2688	12	0.00446428571429
GSVIVG01034558001	46	36	324	247	0.762345679012	130	0	958	2	0.00208768267223	441	0	3267	4	0.00122436486073	617	36	4549	253	0.0556166190372
GSVIVG01034559001	73	20	407	141	0.346437346437	87	0	541	3	0.00554528650647	352	0	2134	8	0.0037488284911	512	20	3082	152	0.04931862427
GSVIVG01034560001	2	2	19	17	0.894736842105	8	0	68	0	0.0	86	0	570	2	0.00350877192982	96	2	657	19	0.0289193302892
GSVIVG01034561001	6	0	40	0	0.0	37	0	264	1	0.00378787878788	199	0	1385	3	0.00216606498195	242	0	1689	4	0.00236826524571
GSVIVG01034563001	130	0	606	1	0.0016501650165	173	0	807	4	0.00495662949195	362	0	1613	4	0.00247985120893	665	0	3026	9	0.00297422339722
GSVIVG01034567001	66	63	497	432	0.869215291751	112	0	844	3	0.00355450236967	398	0	3172	7	0.00220680958386	576	63	4513	442	0.0979392865057
GSVIVG01034568001	29	0	170	2	0.0117647058824	37	0	223	7	0.0313901345291	141	0	789	4	0.00506970849176	207	0	1182	13	0.0109983079526
GSVIVG01034571001	22	22	207	181	0.874396135266	91	0	716	1	0.00139664804469	388	0	3214	9	0.00280024891101	501	22	4137	191	0.0461687212956
GSVIVG01034572001	70	52	641	434	0.677067082683	163	2	1498	19	0.0126835781041	867	0	7327	13	0.00177425958783	1100	54	9466	466	0.0492288189309
GSVIVG01034573001	109	0	500	2	0.004	95	0	534	3	0.00561797752809	248	0	1262	3	0.00237717908082	452	0	2296	8	0.00348432055749
GSVIVG01034574001	41	0	200	0	0.0	47	0	205	0	0.0	192	0	784	3	0.00382653061224	280	0	1189	3	0.00252312867956
GSVIVG01034575001	23	0	134	0	0.0	18	0	120	1	0.00833333333333	104	0	500	1	0.002	145	0	754	2	0.0026525198939
GSVIVG01034576001	48	18	353	113	0.320113314448	111	0	824	3	0.00364077669903	418	0	3063	8	0.00261181847862	577	18	4240	124	0.0292452830189
GSVIVG01034578001	4	4	31	30	0.967741935484	32	0	233	1	0.00429184549356	161	0	980	2	0.00204081632653	197	4	1244	33	0.0265273311897
GSVIVG01034579001	38	33	220	211	0.959090909091	60	1	317	7	0.0220820189274	200	0	1132	3	0.00265017667845	298	34	1669	221	0.132414619533
GSVIVG01034580001	38	6	174	28	0.16091954023	53	0	309	2	0.00647249190939	169	0	901	6	0.00665926748058	260	6	1384	36	0.0260115606936
GSVIVG01034581001	20	20	203	148	0.729064039409	89	0	874	6	0.00686498855835	329	0	3123	7	0.00224143451809	438	20	4200	161	0.0383333333333
GSVIVG01034582001	32	4	348	35	0.100574712644	35	4	351	20	0.0569800569801	136	2	1438	9	0.00625869262865	203	10	2137	64	0.029948525971
GSVIVG01034583001	8	6	44	40	0.909090909091	14	8	81	62	0.765432098765	86	1	429	5	0.011655011655	108	15	554	107	0.193140794224
GSVIVG01034585001	4	1	9	5	0.555555555556	6	5	16	14	0.875	12	0	25	1	0.04	22	6	50	20	0.4
GSVIVG01034586001	3	3	23	19	0.826086956522	17	15	87	70	0.804597701149	62	0	237	5	0.0210970464135	82	18	347	94	0.270893371758
GSVIVG01034587001	0	0	0	0	nan	4	0	69	0	0.0	19	0	285	1	0.00350877192982	23	0	354	1	0.00282485875706
GSVIVG01034588001	32	23	254	183	0.720472440945	82	1	518	5	0.00965250965251	337	0	1914	5	0.00261233019854	451	24	2686	193	0.0718540580789
GSVIVG01034589001	16	2	252	19	0.0753968253968	9	0	140	0	0.0	61	0	588	4	0.00680272108844	86	2	980	23	0.0234693877551
GSVIVG01034590001	22	22	135	120	0.888888888889	19	16	113	84	0.743362831858	89	4	499	17	0.0340681362725	130	42	747	221	0.295850066934
GSVIVG01034592001	88	0	478	4	0.00836820083682	74	0	412	6	0.0145631067961	301	0	1388	3	0.0021613832853	463	0	2278	13	0.00570676031607
GSVIVG01034594001	2	0	4	1	0.25	7	0	25	0	0.0	70	1	152	5	0.0328947368421	79	1	181	6	0.0331491712707
GSVIVG01034595001	36	36	285	219	0.768421052632	132	1	969	4	0.00412796697626	401	3	2949	17	0.00576466598847	569	40	4203	240	0.05710206995
GSVIVG01034596001	49	9	274	51	0.186131386861	65	1	361	3	0.00831024930748	265	0	1441	2	0.00138792505205	379	10	2076	56	0.0269749518304
GSVIVG01034599001	32	20	255	161	0.63137254902	78	0	563	0	0.0	351	0	2795	7	0.00250447227191	461	20	3613	168	0.0464987544976
GSVIVG01034600001	38	0	171	0	0.0	32	0	226	1	0.00442477876106	109	0	594	3	0.00505050505051	179	0	991	4	0.00403632694248
GSVIVG01034601001	89	84	656	540	0.823170731707	394	2	3053	14	0.00458565345562	1077	1	7925	25	0.00315457413249	1560	87	11634	579	0.0497679216091
GSVIVG01034602001	27	0	98	0	0.0	32	0	209	0	0.0	137	0	957	5	0.00522466039707	196	0	1264	5	0.00395569620253
GSVIVG01034603001	116	88	1098	788	0.71766848816	228	0	1960	11	0.00561224489796	1072	0	9256	21	0.00226879861711	1416	88	12314	820	0.066590872178
GSVIVG01034604001	40	30	340	224	0.658823529412	149	0	1268	4	0.00315457413249	532	0	4380	9	0.00205479452055	721	30	5988	237	0.0395791583166
GSVIVG01034611001	85	10	348	52	0.149425287356	74	1	277	3	0.0108303249097	198	3	1014	13	0.0128205128205	357	14	1639	68	0.0414887126297
GSVIVG01034612001	52	23	405	107	0.264197530864	102	0	686	1	0.00145772594752	423	1	2703	5	0.00184979652238	577	24	3794	113	0.0297838692673
GSVIVG01034613001	52	39	457	293	0.64113785558	131	0	1160	5	0.00431034482759	651	0	5442	6	0.00110253583241	834	39	7059	304	0.0430655900269
GSVIVG01034614001	85	0	539	2	0.00371057513915	103	0	640	1	0.0015625	373	0	2166	2	0.000923361034164	561	0	3345	5	0.00149476831091
GSVIVG01034615001	145	81	898	550	0.612472160356	325	0	2324	14	0.00602409638554	875	0	6153	21	0.00341296928328	1345	81	9375	585	0.0624
GSVIVG01034617001	34	33	279	231	0.827956989247	82	2	790	6	0.00759493670886	292	0	2264	9	0.00397526501767	408	35	3333	246	0.0738073807381
GSVIVG01034618001	3	1	8	8	1.0	4	0	10	0	0.0	15	0	45	2	0.0444444444444	22	1	63	10	0.15873015873
GSVIVG01034621001	5	5	22	19	0.863636363636	9	0	30	0	0.0	57	0	163	1	0.00613496932515	71	5	215	20	0.093023255814
GSVIVG01034622001	0	0	0	0	nan	14	1	41	6	0.146341463415	49	0	140	0	0.0	63	1	181	6	0.0331491712707
GSVIVG01034623001	5	0	18	2	0.111111111111	10	0	45	1	0.0222222222222	59	0	194	0	0.0	74	0	257	3	0.011673151751
GSVIVG01034624001	4	2	16	12	0.75	12	0	34	0	0.0	27	0	53	0	0.0	43	2	103	12	0.116504854369
GSVIVG01034626001	22	14	185	139	0.751351351351	48	0	287	0	0.0	167	0	971	3	0.00308959835221	237	14	1443	142	0.0984060984061
GSVIVG01034628001	51	15	316	98	0.310126582278	87	1	643	6	0.00933125972006	356	1	2387	8	0.00335148722245	494	17	3346	112	0.0334728033473
GSVIVG01034629001	2	0	10	0	0.0	6	1	47	4	0.0851063829787	30	0	175	1	0.00571428571429	38	1	232	5	0.0215517241379
GSVIVG01034630001	6	6	26	25	0.961538461538	23	0	121	0	0.0	75	0	380	2	0.00526315789474	104	6	527	27	0.0512333965844
GSVIVG01034631001	26	24	112	105	0.9375	26	0	127	1	0.00787401574803	128	0	599	1	0.0016694490818	180	24	838	107	0.1276849642
GSVIVG01034632001	6	2	37	13	0.351351351351	9	0	44	0	0.0	68	0	363	0	0.0	83	2	444	13	0.0292792792793
GSVIVG01034633001	2	1	8	7	0.875	0	0	0	0	nan	53	0	210	1	0.0047619047619	55	1	218	8	0.0366972477064
GSVIVG01034634001	60	18	410	129	0.314634146341	75	2	540	14	0.0259259259259	290	1	2183	11	0.00503893724233	425	21	3133	154	0.0491541653367
GSVIVG01034635001	44	15	270	42	0.155555555556	74	0	432	2	0.00462962962963	409	0	2389	8	0.00334868145668	527	15	3091	52	0.0168230346166
GSVIVG01034636001	14	8	116	27	0.23275862069	18	2	279	17	0.0609318996416	133	1	1613	13	0.00805951642901	165	11	2008	57	0.0283864541833
GSVIVG01034637001	3	0	4	3	0.75	4	0	7	0	0.0	32	0	50	0	0.0	39	0	61	3	0.0491803278689
GSVIVG01034638001	3	0	3	1	0.333333333333	7	0	7	0	0.0	20	0	20	0	0.0	30	0	30	1	0.0333333333333
GSVIVG01034639001	15	0	55	1	0.0181818181818	45	0	138	1	0.00724637681159	141	0	435	2	0.00459770114943	201	0	628	4	0.00636942675159
GSVIVG01034644001	0	0	0	0	nan	12	0	51	0	0.0	53	0	196	3	0.015306122449	65	0	247	3	0.0121457489879
GSVIVG01034645001	82	49	643	392	0.609642301711	201	1	1753	15	0.00855675984027	574	1	4861	18	0.00370294178153	857	51	7257	425	0.0585641449635
GSVIVG01034647001	20	15	163	114	0.699386503067	41	0	362	0	0.0	196	0	1518	4	0.00263504611331	257	15	2043	118	0.0577581987274
GSVIVG01034648001	50	2	346	8	0.0231213872832	203	0	1353	1	0.000739098300074	807	0	4926	13	0.00263905805928	1060	2	6625	22	0.00332075471698
GSVIVG01034649001	36	0	228	0	0.0	46	0	274	0	0.0	244	0	1376	5	0.00363372093023	326	0	1878	5	0.00266240681576
GSVIVG01034651001	81	26	564	218	0.386524822695	182	12	1469	72	0.0490129339687	861	7	6679	42	0.00628836652193	1124	45	8712	332	0.0381083562902
GSVIVG01034653001	72	0	459	0	0.0	47	0	316	1	0.00316455696203	163	0	972	2	0.00205761316872	282	0	1747	3	0.00171722953635
GSVIVG01034655001	36	8	285	65	0.228070175439	104	0	834	2	0.00239808153477	610	0	4409	10	0.00226808800181	750	8	5528	77	0.0139290882779
GSVIVG01034656001	233	0	1295	1	0.000772200772201	171	0	918	3	0.00326797385621	452	0	2566	5	0.00194855806703	856	0	4779	9	0.00188323917137
GSVIVG01034659001	26	17	118	109	0.923728813559	21	13	97	69	0.711340206186	86	2	336	8	0.0238095238095	133	32	551	186	0.337568058076
GSVIVG01034660001	2	2	8	7	0.875	1	1	5	2	0.4	18	0	90	1	0.0111111111111	21	3	103	10	0.0970873786408
GSVIVG01034661001	21	10	93	72	0.774193548387	14	8	35	30	0.857142857143	96	0	375	5	0.0133333333333	131	18	503	107	0.212723658052
GSVIVG01034662001	1	0	1	1	1.0	4	1	16	3	0.1875	28	0	67	0	0.0	33	1	84	4	0.047619047619
GSVIVG01034664001	46	29	400	228	0.57	76	0	635	2	0.00314960629921	363	1	3040	12	0.00394736842105	485	30	4075	242	0.0593865030675
GSVIVG01034665001	50	36	360	245	0.680555555556	145	0	1129	6	0.00531443755536	529	0	3919	12	0.00306200561368	724	36	5408	263	0.0486316568047
GSVIVG01034666001	46	11	255	72	0.282352941176	71	0	424	3	0.00707547169811	270	0	1797	5	0.00278241513634	387	11	2476	80	0.032310177706
GSVIVG01034668001	3	0	33	0	0.0	4	0	35	0	0.0	32	0	182	2	0.010989010989	39	0	250	2	0.008
GSVIVG01034669001	12	4	35	30	0.857142857143	16	8	49	37	0.755102040816	89	1	269	4	0.0148698884758	117	13	353	71	0.201133144476
GSVIVG01034671001	14	3	21	20	0.952380952381	21	4	36	27	0.75	128	0	248	3	0.0120967741935	163	7	305	50	0.16393442623
GSVIVG01034672001	168	0	1261	3	0.00237906423473	182	0	1299	3	0.00230946882217	731	0	5756	12	0.00208478109798	1081	0	8316	18	0.0021645021645
GSVIVG01034673001	56	39	312	259	0.830128205128	115	0	627	2	0.00318979266348	433	2	2493	11	0.00441235459286	604	41	3432	272	0.0792540792541
GSVIVG01034674001	32	3	227	9	0.0396475770925	92	0	636	2	0.00314465408805	341	1	2344	6	0.00255972696246	465	4	3207	17	0.00530090427191
