Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
Sobic.010G220900	4	2	49	21	0.428571428571	18	0	207	2	0.00966183574879	31	0	389	0	0.0	53	2	645	23	0.0356589147287
Sobic.010G220966	26	0	98	0	0.0	14	0	42	1	0.0238095238095	43	0	163	1	0.00613496932515	83	0	303	2	0.00660066006601
Sobic.010G221032	31	0	94	0	0.0	18	0	63	0	0.0	37	0	112	0	0.0	86	0	269	0	0.0
Sobic.010G221100	12	0	71	0	0.0	19	0	124	0	0.0	48	0	251	0	0.0	79	0	446	0	0.0
Sobic.010G221300	18	0	87	1	0.0114942528736	13	0	64	0	0.0	55	0	287	1	0.00348432055749	86	0	438	2	0.00456621004566
Sobic.010G221400	2	2	19	12	0.631578947368	9	0	105	1	0.00952380952381	35	0	426	0	0.0	46	2	550	13	0.0236363636364
Sobic.010G221500	20	0	135	1	0.00740740740741	19	0	118	0	0.0	42	0	310	1	0.00322580645161	81	0	563	2	0.00355239786856
Sobic.010G221600	12	0	81	0	0.0	14	0	100	0	0.0	40	0	385	1	0.0025974025974	66	0	566	1	0.0017667844523
Sobic.010G221700	12	0	35	0	0.0	9	0	29	0	0.0	36	0	113	0	0.0	57	0	177	0	0.0
Sobic.010G221800	18	13	120	73	0.608333333333	17	0	109	0	0.0	53	0	306	2	0.00653594771242	88	13	535	75	0.140186915888
Sobic.010G222000	16	0	109	0	0.0	19	0	132	0	0.0	47	0	338	0	0.0	82	0	579	0	0.0
Sobic.010G222050	28	10	149	44	0.295302013423	30	0	190	1	0.00526315789474	65	0	350	1	0.00285714285714	123	10	689	46	0.066763425254
Sobic.010G222100	12	10	78	44	0.564102564103	18	0	133	0	0.0	49	0	278	1	0.00359712230216	79	10	489	45	0.0920245398773
Sobic.010G222300	31	1	188	1	0.00531914893617	19	0	124	1	0.00806451612903	43	0	248	1	0.00403225806452	93	1	560	3	0.00535714285714
Sobic.010G222400	8	2	73	12	0.164383561644	21	0	192	1	0.00520833333333	55	0	479	1	0.00208768267223	84	2	744	14	0.0188172043011
Sobic.010G222600	12	0	99	0	0.0	13	0	108	0	0.0	53	0	425	2	0.00470588235294	78	0	632	2	0.00316455696203
Sobic.010G222666	12	12	139	124	0.892086330935	12	5	134	29	0.216417910448	45	1	531	5	0.00941619585687	69	18	804	158	0.196517412935
Sobic.010G222732	8	8	75	68	0.906666666667	8	7	83	44	0.530120481928	56	0	526	3	0.00570342205323	72	15	684	115	0.168128654971
Sobic.010G222800	4	4	33	31	0.939393939394	8	0	72	1	0.0138888888889	48	0	448	1	0.00223214285714	60	4	553	33	0.0596745027125
Sobic.010G222900	14	0	119	0	0.0	23	0	173	0	0.0	47	0	337	2	0.00593471810089	84	0	629	2	0.00317965023847
Sobic.010G223200	20	0	132	0	0.0	21	0	145	0	0.0	47	0	336	0	0.0	88	0	613	0	0.0
Sobic.010G223300	4	2	46	16	0.347826086957	14	0	160	1	0.00625	39	0	464	1	0.00215517241379	57	2	670	18	0.0268656716418
Sobic.010G223400	16	0	93	0	0.0	24	0	130	0	0.0	47	0	226	1	0.00442477876106	87	0	449	1	0.0022271714922
Sobic.010G223500	10	8	76	45	0.592105263158	19	0	155	1	0.00645161290323	49	0	418	2	0.00478468899522	78	8	649	48	0.0739599383667
Sobic.010G223600	6	6	59	59	1.0	10	0	98	0	0.0	36	0	342	2	0.00584795321637	52	6	499	61	0.122244488978
Sobic.010G223700	1	1	12	10	0.833333333333	16	0	132	0	0.0	48	0	422	1	0.00236966824645	65	1	566	11	0.0194346289753
Sobic.010G223800	8	8	62	61	0.983870967742	15	15	126	110	0.873015873016	48	2	439	9	0.0205011389522	71	25	627	180	0.287081339713
Sobic.010G223900	0	0	0	0	nan	6	0	47	0	0.0	52	0	382	0	0.0	58	0	429	0	0.0
Sobic.010G224000	8	0	56	0	0.0	14	0	89	0	0.0	49	0	267	2	0.00749063670412	71	0	412	2	0.00485436893204
Sobic.010G224100	10	0	125	0	0.0	10	0	124	0	0.0	49	0	575	1	0.00173913043478	69	0	824	1	0.00121359223301
Sobic.010G224200	6	0	55	0	0.0	14	0	116	0	0.0	48	0	468	1	0.00213675213675	68	0	639	1	0.00156494522692
Sobic.010G224300	34	0	170	0	0.0	19	0	101	2	0.019801980198	42	0	169	0	0.0	95	0	440	2	0.00454545454545
Sobic.010G224400	19	0	150	0	0.0	16	0	116	1	0.00862068965517	48	0	274	0	0.0	83	0	540	1	0.00185185185185
Sobic.010G224501	39	0	70	0	0.0	19	0	36	0	0.0	28	0	57	0	0.0	86	0	163	0	0.0
Sobic.010G224600	50	0	174	0	0.0	14	0	58	0	0.0	22	0	61	1	0.016393442623	86	0	293	1	0.00341296928328
Sobic.010G224700	14	0	75	0	0.0	9	0	47	1	0.0212765957447	5	0	25	1	0.04	28	0	147	2	0.0136054421769
Sobic.010G224800	16	0	65	0	0.0	13	0	49	0	0.0	19	0	77	1	0.012987012987	48	0	191	1	0.00523560209424
Sobic.010G224900	13	12	85	71	0.835294117647	18	0	106	0	0.0	53	0	249	0	0.0	84	12	440	71	0.161363636364
Sobic.010G225100	21	0	108	0	0.0	12	0	58	0	0.0	34	0	182	0	0.0	67	0	348	0	0.0
Sobic.010G225150	6	0	44	0	0.0	16	0	115	0	0.0	43	0	357	2	0.00560224089636	65	0	516	2	0.00387596899225
Sobic.010G225175	12	0	84	0	0.0	6	0	48	0	0.0	40	0	191	1	0.00523560209424	58	0	323	1	0.0030959752322
Sobic.010G225226	4	0	25	0	0.0	8	0	59	0	0.0	40	0	268	0	0.0	52	0	352	0	0.0
Sobic.010G225251	16	0	153	0	0.0	14	0	139	0	0.0	43	0	434	3	0.00691244239631	73	0	726	3	0.00413223140496
Sobic.010G225276	18	0	191	0	0.0	19	0	197	2	0.010152284264	35	1	385	6	0.0155844155844	72	1	773	8	0.0103492884864
Sobic.010G225300	16	14	121	114	0.942148760331	29	0	226	0	0.0	43	0	326	3	0.00920245398773	88	14	673	117	0.173848439822
Sobic.010G225400	32	0	121	0	0.0	18	0	77	0	0.0	39	0	166	0	0.0	89	0	364	0	0.0
Sobic.010G225600	10	0	75	0	0.0	17	0	118	1	0.00847457627119	43	0	314	0	0.0	70	0	507	1	0.00197238658777
Sobic.010G225701	36	0	136	0	0.0	17	0	68	0	0.0	47	0	169	0	0.0	100	0	373	0	0.0
Sobic.010G225900	38	0	146	0	0.0	22	0	93	0	0.0	38	0	186	0	0.0	98	0	425	0	0.0
Sobic.010G225950	10	9	73	67	0.917808219178	2	1	19	2	0.105263157895	29	0	182	2	0.010989010989	41	10	274	71	0.259124087591
Sobic.010G226000	4	4	38	31	0.815789473684	10	0	102	0	0.0	39	0	373	1	0.00268096514745	53	4	513	32	0.0623781676413
Sobic.010G226100	26	0	96	1	0.0104166666667	24	0	77	0	0.0	49	0	167	0	0.0	99	0	340	1	0.00294117647059
Sobic.010G226201	16	0	58	0	0.0	18	0	68	0	0.0	39	0	148	1	0.00675675675676	73	0	274	1	0.0036496350365
Sobic.010G226400	35	0	100	0	0.0	15	0	40	0	0.0	38	0	93	1	0.010752688172	88	0	233	1	0.00429184549356
Sobic.010G226500	24	0	120	0	0.0	22	0	106	0	0.0	50	0	248	2	0.00806451612903	96	0	474	2	0.0042194092827
Sobic.010G226700	52	0	368	1	0.00271739130435	17	0	122	0	0.0	37	0	250	1	0.004	106	0	740	2	0.0027027027027
Sobic.010G226901	0	0	0	0	nan	0	0	0	0	nan	1	0	10	0	0.0	1	0	10	0	0.0
Sobic.010G227000	6	5	48	45	0.9375	21	0	168	1	0.00595238095238	48	0	374	0	0.0	75	5	590	46	0.0779661016949
Sobic.010G227150	4	0	35	0	0.0	1	0	8	0	0.0	20	0	184	0	0.0	25	0	227	0	0.0
Sobic.010G227200	44	1	164	2	0.0121951219512	26	0	101	2	0.019801980198	35	0	107	0	0.0	105	1	372	4	0.010752688172
Sobic.010G227300	48	0	244	1	0.00409836065574	22	0	98	1	0.0102040816327	33	0	177	0	0.0	103	0	519	2	0.00385356454721
Sobic.010G227400	34	0	186	0	0.0	17	0	90	0	0.0	40	0	229	1	0.00436681222707	91	0	505	1	0.0019801980198
Sobic.010G227600	10	0	86	0	0.0	14	0	113	0	0.0	39	0	249	1	0.00401606425703	63	0	448	1	0.00223214285714
Sobic.010G227800	12	0	106	0	0.0	31	0	251	1	0.00398406374502	44	0	344	0	0.0	87	0	701	1	0.00142653352354
Sobic.010G227900	8	0	64	0	0.0	4	0	32	0	0.0	18	0	150	0	0.0	30	0	246	0	0.0
Sobic.010G227950	14	6	130	37	0.284615384615	17	4	160	37	0.23125	41	7	408	42	0.102941176471	72	17	698	116	0.166189111748
Sobic.010G228000	32	11	229	36	0.157205240175	21	0	147	1	0.00680272108844	41	1	272	2	0.00735294117647	94	12	648	39	0.0601851851852
Sobic.010G228100	44	0	196	1	0.00510204081633	24	0	82	0	0.0	38	0	154	0	0.0	106	0	432	1	0.00231481481481
Sobic.010G228400	10	0	71	0	0.0	14	0	99	0	0.0	46	0	148	2	0.0135135135135	70	0	318	2	0.0062893081761
Sobic.010G228500	24	0	64	0	0.0	13	0	41	0	0.0	54	0	171	0	0.0	91	0	276	0	0.0
Sobic.010G228600	32	0	175	2	0.0114285714286	24	0	131	0	0.0	42	0	237	0	0.0	98	0	543	2	0.0036832412523
Sobic.010G228700	2	0	19	0	0.0	0	0	0	0	nan	1	0	11	0	0.0	3	0	30	0	0.0
Sobic.010G229000	26	24	140	114	0.814285714286	48	0	271	1	0.00369003690037	88	0	447	0	0.0	162	24	858	115	0.134032634033
Sobic.010G229025	0	0	0	0	nan	0	0	0	0	nan	1	0	10	0	0.0	1	0	10	0	0.0
Sobic.010G229050	0	0	0	0	nan	0	0	0	0	nan	1	0	9	0	0.0	1	0	9	0	0.0
Sobic.010G229075	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
Sobic.010G229300	12	0	61	0	0.0	8	0	37	0	0.0	46	0	188	0	0.0	66	0	286	0	0.0
Sobic.010G229400	10	0	94	0	0.0	12	0	114	0	0.0	49	0	482	0	0.0	71	0	690	0	0.0
Sobic.010G229450	25	0	118	0	0.0	20	0	87	0	0.0	42	0	179	0	0.0	87	0	384	0	0.0
Sobic.010G229500	32	0	78	0	0.0	24	0	65	0	0.0	49	0	112	0	0.0	105	0	255	0	0.0
Sobic.010G229600	16	0	162	2	0.0123456790123	15	0	145	1	0.00689655172414	52	0	492	3	0.00609756097561	83	0	799	6	0.00750938673342
Sobic.010G229801	4	4	41	36	0.878048780488	10	10	100	63	0.63	54	1	535	3	0.00560747663551	68	15	676	102	0.150887573964
Sobic.010G230000	32	0	136	0	0.0	31	0	139	0	0.0	40	0	199	2	0.0100502512563	103	0	474	2	0.0042194092827
Sobic.010G230200	40	0	205	0	0.0	24	0	114	1	0.00877192982456	34	0	196	1	0.00510204081633	98	0	515	2	0.00388349514563
Sobic.010G230300	24	0	75	0	0.0	26	0	68	0	0.0	51	0	146	0	0.0	101	0	289	0	0.0
Sobic.010G230500	22	22	143	132	0.923076923077	19	0	120	0	0.0	48	0	262	0	0.0	89	22	525	132	0.251428571429
Sobic.010G230600	1	0	5	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0
Sobic.010G230700	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
Sobic.010G230800	8	0	48	0	0.0	3	0	23	0	0.0	9	0	29	0	0.0	20	0	100	0	0.0
Sobic.010G230900	6	0	44	0	0.0	13	0	92	0	0.0	52	0	362	0	0.0	71	0	498	0	0.0
Sobic.010G231000	8	0	43	0	0.0	9	0	67	0	0.0	43	0	287	1	0.00348432055749	60	0	397	1	0.00251889168766
Sobic.010G231050	8	0	88	0	0.0	5	0	47	0	0.0	46	0	483	1	0.00207039337474	59	0	618	1	0.00161812297735
Sobic.010G231100	34	0	87	0	0.0	21	0	51	0	0.0	47	0	115	0	0.0	102	0	253	0	0.0
Sobic.010G231200	26	0	261	1	0.00383141762452	16	0	137	0	0.0	52	0	396	1	0.00252525252525	94	0	794	2	0.00251889168766
Sobic.010G231300	25	0	120	0	0.0	16	0	77	0	0.0	44	0	170	0	0.0	85	0	367	0	0.0
Sobic.010G231350	0	0	0	0	nan	12	7	56	40	0.714285714286	38	0	163	1	0.00613496932515	50	7	219	41	0.187214611872
Sobic.010G231400	36	0	185	2	0.0108108108108	25	0	129	0	0.0	35	0	181	1	0.00552486187845	96	0	495	3	0.00606060606061
Sobic.010G231500	28	0	121	0	0.0	18	0	75	1	0.0133333333333	46	0	183	0	0.0	92	0	379	1	0.00263852242744
Sobic.010G231600	6	0	21	0	0.0	25	0	110	0	0.0	53	0	206	0	0.0	84	0	337	0	0.0
Sobic.010G231700	4	2	31	9	0.290322580645	20	0	175	1	0.00571428571429	43	0	391	0	0.0	67	2	597	10	0.0167504187605
Sobic.010G231900	47	0	189	0	0.0	28	0	110	0	0.0	36	1	181	3	0.0165745856354	111	1	480	3	0.00625
Sobic.010G232000	48	0	176	0	0.0	19	0	71	0	0.0	34	0	131	2	0.0152671755725	101	0	378	2	0.00529100529101
Sobic.010G232100	0	0	0	0	nan	12	0	126	0	0.0	39	0	446	3	0.0067264573991	51	0	572	3	0.00524475524476
Sobic.010G232200	4	2	20	18	0.9	8	0	39	0	0.0	48	0	347	1	0.0028818443804	60	2	406	19	0.0467980295567
Sobic.010G232300	42	3	201	10	0.0497512437811	19	0	96	0	0.0	33	0	203	3	0.0147783251232	94	3	500	13	0.026
Sobic.010G232400	20	0	141	0	0.0	10	0	84	0	0.0	56	0	352	0	0.0	86	0	577	0	0.0
Sobic.010G232500	32	0	174	0	0.0	30	0	164	1	0.00609756097561	35	0	214	0	0.0	97	0	552	1	0.0018115942029
Sobic.010G232600	36	0	126	1	0.00793650793651	16	0	52	0	0.0	50	0	192	1	0.00520833333333	102	0	370	2	0.00540540540541
Sobic.010G232700	4	4	40	37	0.925	18	0	187	0	0.0	47	0	428	0	0.0	69	4	655	37	0.0564885496183
Sobic.010G232750	6	6	53	50	0.943396226415	9	0	82	2	0.0243902439024	49	0	382	0	0.0	64	6	517	52	0.100580270793
Sobic.010G232900	16	6	118	26	0.220338983051	15	0	94	1	0.0106382978723	44	0	304	0	0.0	75	6	516	27	0.0523255813953
Sobic.010G233000	2	2	29	25	0.862068965517	8	0	120	0	0.0	38	0	546	2	0.003663003663	48	2	695	27	0.0388489208633
Sobic.010G233200	14	10	155	91	0.587096774194	13	0	153	1	0.00653594771242	48	0	535	1	0.0018691588785	75	10	843	93	0.110320284698
Sobic.010G233400	19	0	122	0	0.0	36	0	253	0	0.0	101	0	621	2	0.00322061191626	156	0	996	2	0.00200803212851
Sobic.010G233450	0	0	0	0	nan	10	0	66	0	0.0	57	0	366	2	0.00546448087432	67	0	432	2	0.00462962962963
Sobic.010G233500	4	0	29	0	0.0	6	0	37	0	0.0	40	0	227	0	0.0	50	0	293	0	0.0
Sobic.010G233600	4	0	16	0	0.0	1	0	6	0	0.0	4	0	19	1	0.0526315789474	9	0	41	1	0.0243902439024
Sobic.010G233700	26	0	274	2	0.00729927007299	23	0	242	0	0.0	29	0	289	0	0.0	78	0	805	2	0.00248447204969
Sobic.010G233800	10	10	89	55	0.61797752809	12	0	104	0	0.0	54	0	444	2	0.0045045045045	76	10	637	57	0.0894819466248
Sobic.010G233900	4	4	41	38	0.926829268293	4	0	45	0	0.0	11	0	126	1	0.00793650793651	19	4	212	39	0.183962264151
Sobic.010G234000	14	0	46	0	0.0	11	0	26	0	0.0	31	0	75	0	0.0	56	0	147	0	0.0
Sobic.010G234100	12	12	116	108	0.931034482759	8	8	73	55	0.753424657534	41	2	343	16	0.0466472303207	61	22	532	179	0.336466165414
Sobic.010G234300	27	0	109	0	0.0	27	0	100	0	0.0	39	0	144	0	0.0	93	0	353	0	0.0
Sobic.010G234400	12	8	91	86	0.945054945055	4	2	22	6	0.272727272727	47	3	347	13	0.0374639769452	63	13	460	105	0.228260869565
Sobic.010G234500	12	9	49	46	0.938775510204	4	2	24	9	0.375	47	0	222	1	0.0045045045045	63	11	295	56	0.189830508475
Sobic.010G234600	38	0	137	0	0.0	32	0	119	1	0.00840336134454	42	0	151	0	0.0	112	0	407	1	0.002457002457
Sobic.010G234700	38	0	176	0	0.0	22	0	96	0	0.0	44	0	203	0	0.0	104	0	475	0	0.0
Sobic.010G234800	25	0	128	0	0.0	17	0	101	0	0.0	29	0	213	1	0.00469483568075	71	0	442	1	0.00226244343891
Sobic.010G234900	6	0	49	0	0.0	24	0	201	1	0.00497512437811	37	0	334	0	0.0	67	0	584	1	0.00171232876712
Sobic.010G235000	18	0	138	0	0.0	18	0	130	0	0.0	43	0	389	2	0.00514138817481	79	0	657	2	0.00304414003044
Sobic.010G235100	4	4	41	38	0.926829268293	4	0	38	0	0.0	44	0	393	4	0.0101781170483	52	4	472	42	0.0889830508475
Sobic.010G235200	6	0	73	0	0.0	11	0	153	1	0.00653594771242	36	0	469	0	0.0	53	0	695	1	0.00143884892086
Sobic.010G235300	0	0	0	0	nan	10	0	76	0	0.0	13	0	100	0	0.0	23	0	176	0	0.0
Sobic.010G235400	6	2	80	7	0.0875	11	0	148	1	0.00675675675676	49	0	673	2	0.00297176820208	66	2	901	10	0.0110987791343
Sobic.010G235500	2	2	16	13	0.8125	14	0	155	1	0.00645161290323	45	0	508	2	0.00393700787402	61	2	679	16	0.0235640648012
Sobic.010G235550	2	0	37	1	0.027027027027	8	0	125	2	0.016	37	0	552	2	0.0036231884058	47	0	714	5	0.00700280112045
Sobic.010G235600	4	4	49	46	0.938775510204	13	0	149	0	0.0	49	0	534	2	0.00374531835206	66	4	732	48	0.0655737704918
Sobic.010G235700	6	6	73	69	0.945205479452	10	0	112	1	0.00892857142857	47	0	551	2	0.00362976406534	63	6	736	72	0.0978260869565
Sobic.010G235800	8	8	80	77	0.9625	13	0	134	0	0.0	43	0	422	2	0.00473933649289	64	8	636	79	0.124213836478
Sobic.010G236100	56	1	170	2	0.0117647058824	27	0	89	0	0.0	27	0	58	1	0.0172413793103	110	1	317	3	0.00946372239748
Sobic.010G236200	10	7	75	47	0.626666666667	23	1	181	2	0.0110497237569	39	0	261	2	0.00766283524904	72	8	517	51	0.0986460348162
Sobic.010G236300	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
Sobic.010G236400	18	0	69	1	0.0144927536232	5	0	14	0	0.0	63	0	100	0	0.0	86	0	183	1	0.00546448087432
Sobic.010G236500	3	0	7	0	0.0	17	0	75	0	0.0	60	0	190	0	0.0	80	0	272	0	0.0
Sobic.010G236600	34	0	190	0	0.0	21	0	124	0	0.0	39	0	219	1	0.00456621004566	94	0	533	1	0.00187617260788
Sobic.010G236700	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
Sobic.010G236800	10	0	104	0	0.0	18	0	177	1	0.00564971751412	48	0	430	1	0.00232558139535	76	0	711	2	0.0028129395218
Sobic.010G236900	45	0	116	0	0.0	24	0	61	0	0.0	35	0	95	1	0.0105263157895	104	0	272	1	0.00367647058824
Sobic.010G236950	18	0	67	0	0.0	15	0	68	0	0.0	37	0	159	1	0.0062893081761	70	0	294	1	0.00340136054422
Sobic.010G237000	4	4	38	29	0.763157894737	15	0	136	2	0.0147058823529	55	0	474	1	0.00210970464135	74	4	648	32	0.0493827160494
Sobic.010G237100	26	0	214	1	0.00467289719626	27	0	212	0	0.0	39	0	327	0	0.0	92	0	753	1	0.00132802124834
Sobic.010G237200	10	1	97	5	0.0515463917526	20	0	195	0	0.0	52	0	512	1	0.001953125	82	1	804	6	0.00746268656716
Sobic.010G237300	48	0	168	0	0.0	19	0	78	0	0.0	36	1	117	2	0.017094017094	103	1	363	2	0.00550964187328
Sobic.010G237400	20	0	125	0	0.0	22	0	132	0	0.0	53	0	322	0	0.0	95	0	579	0	0.0
Sobic.010G237500	20	0	134	1	0.00746268656716	17	0	93	1	0.010752688172	25	0	101	0	0.0	62	0	328	2	0.00609756097561
Sobic.010G237650	16	16	121	113	0.933884297521	6	0	55	0	0.0	63	0	585	3	0.00512820512821	85	16	761	116	0.152431011827
Sobic.010G237800	40	0	188	0	0.0	20	0	86	0	0.0	47	0	203	1	0.00492610837438	107	0	477	1	0.0020964360587
Sobic.010G237900	35	0	89	2	0.0224719101124	28	0	71	0	0.0	57	0	125	0	0.0	120	0	285	2	0.00701754385965
Sobic.010G238000	2	0	2	2	1.0	2	0	2	0	0.0	2	0	4	0	0.0	6	0	8	2	0.25
Sobic.010G238100	16	0	59	0	0.0	21	0	83	0	0.0	54	0	205	1	0.00487804878049	91	0	347	1	0.0028818443804
Sobic.010G238700	26	0	114	0	0.0	16	0	74	0	0.0	24	0	122	0	0.0	66	0	310	0	0.0
Sobic.010G238800	34	0	73	1	0.013698630137	15	0	34	0	0.0	57	0	88	1	0.0113636363636	106	0	195	2	0.0102564102564
Sobic.010G238900	21	0	101	0	0.0	11	0	59	0	0.0	42	0	189	0	0.0	74	0	349	0	0.0
Sobic.010G239300	6	0	19	0	0.0	8	0	31	1	0.0322580645161	31	0	79	0	0.0	45	0	129	1	0.0077519379845
Sobic.010G239400	18	0	103	0	0.0	16	0	92	0	0.0	29	0	175	0	0.0	63	0	370	0	0.0
Sobic.010G239500	9	8	54	38	0.703703703704	27	0	164	2	0.0121951219512	54	0	358	0	0.0	90	8	576	40	0.0694444444444
Sobic.010G239600	17	0	71	1	0.0140845070423	14	0	74	0	0.0	38	0	184	0	0.0	69	0	329	1	0.00303951367781
Sobic.010G239800	12	6	94	43	0.457446808511	26	0	218	0	0.0	46	0	345	1	0.00289855072464	84	6	657	44	0.0669710806697
Sobic.010G239900	24	0	161	0	0.0	14	0	85	0	0.0	44	0	245	0	0.0	82	0	491	0	0.0
Sobic.010G240001	28	0	78	0	0.0	26	0	220	1	0.00454545454545	94	0	878	3	0.00341685649203	148	0	1176	4	0.00340136054422
Sobic.010G240100	0	0	0	0	nan	14	0	187	1	0.00534759358289	58	0	772	3	0.00388601036269	72	0	959	4	0.00417101147028
Sobic.010G240200	18	0	123	0	0.0	8	0	53	0	0.0	38	0	295	0	0.0	64	0	471	0	0.0
Sobic.010G240300	18	0	115	0	0.0	12	0	68	1	0.0147058823529	48	0	270	0	0.0	78	0	453	1	0.00220750551876
Sobic.010G240400	14	0	81	1	0.0123456790123	7	0	47	0	0.0	37	0	229	0	0.0	58	0	357	1	0.00280112044818
Sobic.010G240500	18	18	186	154	0.827956989247	11	0	109	0	0.0	43	0	479	1	0.00208768267223	72	18	774	155	0.200258397933
Sobic.010G240800	6	0	72	0	0.0	14	0	170	0	0.0	31	0	379	2	0.00527704485488	51	0	621	2	0.00322061191626
Sobic.010G240900	1	0	2	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0
Sobic.010G241000	36	0	209	0	0.0	17	0	102	1	0.00980392156863	43	0	246	3	0.0121951219512	96	0	557	4	0.00718132854578
Sobic.010G241100	22	0	96	0	0.0	14	0	59	1	0.0169491525424	48	0	184	0	0.0	84	0	339	1	0.00294985250737
Sobic.010G241200	46	0	152	0	0.0	16	0	45	0	0.0	40	0	121	0	0.0	102	0	318	0	0.0
Sobic.010G241300	37	0	153	0	0.0	21	0	83	0	0.0	38	0	155	1	0.00645161290323	96	0	391	1	0.00255754475703
Sobic.010G241400	26	0	195	0	0.0	23	0	178	0	0.0	47	0	401	0	0.0	96	0	774	0	0.0
Sobic.010G241450	28	0	227	1	0.00440528634361	24	0	188	1	0.00531914893617	41	0	335	2	0.00597014925373	93	0	750	4	0.00533333333333
Sobic.010G241500	6	4	40	15	0.375	26	0	153	0	0.0	51	0	346	1	0.0028901734104	83	4	539	16	0.0296846011132
Sobic.010G241600	23	0	77	1	0.012987012987	14	0	36	1	0.0277777777778	45	0	101	0	0.0	82	0	214	2	0.00934579439252
Sobic.010G241700	18	0	101	0	0.0	17	0	96	0	0.0	45	0	251	1	0.00398406374502	80	0	448	1	0.00223214285714
Sobic.010G241800	20	0	98	0	0.0	22	0	111	1	0.00900900900901	50	0	213	0	0.0	92	0	422	1	0.00236966824645
Sobic.010G242100	23	10	255	53	0.207843137255	22	0	268	1	0.00373134328358	87	0	839	5	0.00595947556615	132	10	1362	59	0.0433186490455
Sobic.010G242200	20	10	223	53	0.237668161435	17	0	221	1	0.00452488687783	35	0	404	3	0.00742574257426	72	10	848	57	0.0672169811321
Sobic.010G242300	7	3	70	34	0.485714285714	9	1	80	9	0.1125	42	8	404	63	0.155940594059	58	12	554	106	0.191335740072
Sobic.010G242400	12	1	83	1	0.0120481927711	12	0	89	0	0.0	31	0	251	0	0.0	55	1	423	1	0.00236406619385
Sobic.010G242800	8	0	75	0	0.0	7	0	59	0	0.0	40	0	383	4	0.0104438642298	55	0	517	4	0.00773694390716
Sobic.010G242900	6	0	59	0	0.0	12	0	104	0	0.0	41	0	394	1	0.00253807106599	59	0	557	1	0.00179533213645
Sobic.010G243000	18	0	97	0	0.0	8	0	37	0	0.0	12	0	59	0	0.0	38	0	193	0	0.0
Sobic.010G243100	4	4	47	34	0.723404255319	9	0	109	0	0.0	46	0	516	1	0.00193798449612	59	4	672	35	0.0520833333333
Sobic.010G243200	27	0	86	0	0.0	14	0	49	0	0.0	36	0	131	0	0.0	77	0	266	0	0.0
Sobic.010G243300	23	0	126	1	0.00793650793651	18	0	107	0	0.0	32	0	182	0	0.0	73	0	415	1	0.00240963855422
Sobic.010G243400	8	8	91	87	0.956043956044	14	0	157	0	0.0	46	0	524	2	0.00381679389313	68	8	772	89	0.115284974093
Sobic.010G243600	0	0	0	0	nan	0	0	0	0	nan	3	0	6	0	0.0	3	0	6	0	0.0
Sobic.010G243700	6	0	48	0	0.0	13	0	95	1	0.0105263157895	28	0	228	0	0.0	47	0	371	1	0.00269541778976
Sobic.010G243800	14	0	85	0	0.0	20	0	138	0	0.0	56	0	336	2	0.00595238095238	90	0	559	2	0.00357781753131
Sobic.010G243900	8	6	77	40	0.519480519481	15	0	155	0	0.0	56	0	555	2	0.0036036036036	79	6	787	42	0.0533672172808
Sobic.010G244000	55	0	277	0	0.0	42	0	241	1	0.00414937759336	65	0	333	0	0.0	162	0	851	1	0.00117508813161
Sobic.010G244100	33	0	222	0	0.0	29	0	202	1	0.0049504950495	34	0	256	0	0.0	96	0	680	1	0.00147058823529
Sobic.010G244200	2	0	23	1	0.0434782608696	8	0	95	0	0.0	43	0	475	2	0.00421052631579	53	0	593	3	0.00505902192243
Sobic.010G244300	18	0	151	2	0.0132450331126	15	0	130	0	0.0	40	0	300	0	0.0	73	0	581	2	0.00344234079174
Sobic.010G244400	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
Sobic.010G244500	4	3	24	17	0.708333333333	19	0	156	0	0.0	47	0	419	1	0.00238663484487	70	3	599	18	0.0300500834725
Sobic.010G244600	14	0	78	1	0.0128205128205	20	0	114	1	0.00877192982456	47	0	225	0	0.0	81	0	417	2	0.00479616306954
Sobic.010G244800	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
Sobic.010G244900	4	4	44	42	0.954545454545	13	0	162	0	0.0	36	0	554	0	0.0	53	4	760	42	0.0552631578947
Sobic.010G245000	16	6	120	45	0.375	23	0	179	0	0.0	37	0	252	1	0.00396825396825	76	6	551	46	0.0834845735027
